code,cluster,maj_black,x,y
S0169,0,no,-71.1570399286261,42.31267341218163
S0170,0,yes,-71.14833036722796,42.314624703810566
S0171,0,yes,-71.14557728887495,42.33181914907336
S0172,3,yes,-71.08408388627255,42.345659537439104
S0173,3,no,-71.0796141887702,42.35369769991209
S0174,3,no,-71.08311746330823,42.335030255071516
S0175,2,no,-71.08950660389456,42.35489854049116
S0176,3,no,-71.08676017305682,42.354821219570454
S0177,0,yes,-71.14862317959475,42.318540001258796
S0178,4,no,-71.05521124461478,42.36460437208
S0179,2,no,-71.11535642069926,42.32872144456842
S0180,4,no,-71.05610308294679,42.36946024593403
S0181,0,yes,-71.13897446816274,42.31740812179603
S0182,2,no,-71.10147442489918,42.33836744387962
S0183,3,no,-71.0641172389285,42.34606675508028
S0184,2,yes,-71.10622207445294,42.33535478877804
S0185,2,no,-71.07939701829476,42.34555736489303
S0186,0,yes,-71.14225431449228,42.322047254800836
S0187,1,yes,-71.1327701644497,42.33521398513123
S0188,1,no,-71.11930080419005,42.32992964248412
S0189,1,yes,-71.13076245200318,42.33410559848862
S0190,3,no,-71.08751755847814,42.346649210048604
S0191,3,no,-71.07602966699984,42.36783785473128
S0192,3,no,-71.0744441791135,42.337456556668556
S0193,1,yes,-71.12622167700253,42.34008749858851
S0194,4,no,-71.05012594854952,42.370943259605774
S0195,0,yes,-71.12842492241978,42.313182729552274
S0196,1,no,-71.10563698243436,42.347834188884455
S0197,0,yes,-71.13470586592874,42.327963922263564
S0198,1,yes,-71.10636571287914,42.33776911205459
S0199,4,no,-71.07880798427973,42.360224177496214
S0200,1,yes,-71.12317906548627,42.32826219073426
S0201,4,no,-71.06867005256322,42.35832472938369
S0202,2,no,-71.09880774138873,42.34312424477056
S0203,3,no,-71.08571449219197,42.361209490200274
S0204,2,yes,-71.1016615784195,42.34145051374289
S0205,1,yes,-71.10117825119795,42.322708451014904
S0206,3,no,-71.0816971979642,42.35659541649908
S0207,4,no,-71.05586207682809,42.367369205971166
S0208,1,no,-71.12232269329924,42.33523727622759
S0209,3,no,-71.07924286712043,42.3559639912522
S0210,1,yes,-71.11993983319563,42.32783257495874
S0211,3,no,-71.07551675934026,42.34256808666296
S0212,3,no,-71.06834692464453,42.343054452554874
S0213,2,no,-71.08352606002396,42.32691629401234
S0214,3,no,-71.07690379918091,42.35189558889237
S0215,1,no,-71.11410453113963,42.32933240973419
S0216,0,yes,-71.15150864509185,42.31648009836376
S0217,0,no,-71.14087876742416,42.29635504940524
S0218,2,no,-71.09059710535116,42.33002146024245
S0219,4,no,-71.05134031361581,42.36896672521123
S0220,0,yes,-71.13788390267204,42.3146829919995
S0221,2,no,-71.09113606040431,42.34288473342126
S0222,3,no,-71.07509233291006,42.338874516560196
S0223,1,yes,-71.1079969374174,42.34150964385888
S0224,3,no,-71.07710640843042,42.348847778719566
S0225,1,yes,-71.1235569831557,42.33232032317187
S0226,4,no,-71.05664158743066,42.37860623833506
S0227,2,no,-71.12930594375852,42.35213152080472
S0228,2,no,-71.09617114263614,42.33754747502971
S0229,0,yes,-71.17648412825214,42.315254238521035
S0230,2,no,-71.11723463407405,42.33739563990785
S0231,4,no,-71.05548231399058,42.36407918598782
S0232,0,yes,-71.13522470662733,42.31915820692599
S0233,3,no,-71.0916242878014,42.34683804683997
S0234,2,yes,-71.10712102041879,42.35173745000568
S0235,3,no,-71.06629459011386,42.34908632086578
S0236,3,no,-71.08484030131572,42.3683967127443
S0237,2,no,-71.07757079687596,42.34072594051002
S0238,1,yes,-71.12001919853175,42.3442825471538
S0239,3,no,-71.07591963823118,42.35285855538169
S0240,0,yes,-71.12383125601501,42.327703684586
S0241,2,no,-71.09868972883805,42.33420311158786
S0242,0,yes,-71.15002343980692,42.3131699262193
S0243,3,no,-71.08109727451694,42.35367764764012
S0244,3,no,-71.0803561073619,42.357908425939726
S0245,0,yes,-71.15364741652202,42.320322052016
S0246,3,no,-71.0825583207134,42.33970885331933
S0247,2,no,-71.10742192093997,42.32911793306969
S0248,3,no,-71.07075642242812,42.33858290878251
S0249,0,yes,-71.13965388125814,42.30585902309649
S0250,0,yes,-71.14282795749148,42.320875882875576
S0251,2,no,-71.10106181930622,42.34900035137367
S0252,0,no,-71.13776877981594,42.3198926737046
S0253,1,yes,-71.1138318580031,42.311916681941305
S0254,3,no,-71.08999712228669,42.348473916317324
S0255,0,yes,-71.1504158763262,42.31869760802694
S0256,3,no,-71.06895320784598,42.366767990001804
S0257,0,yes,-71.14412336872205,42.308342896696644
S0258,0,yes,-71.15416842092597,42.316874579179206
S0259,2,no,-71.09556187290616,42.35364682144436
S0260,3,no,-71.07536630193967,42.35359982673077
S0261,0,yes,-71.15530715257256,42.32450650458813
S0262,1,yes,-71.11770518284536,42.3309166754962
S0263,4,no,-71.0526441690757,42.36263954830927
S0264,4,no,-71.05625613548293,42.36622087624224
S0265,2,no,-71.09368018516238,42.33352410944886
S0266,2,no,-71.1140426909809,42.34702446863127
S0267,1,no,-71.11668959845002,42.31901597586492
S0268,3,yes,-71.0830261975947,42.35262694378265
S0269,2,no,-71.10482790158724,42.341429927706294
S0270,1,no,-71.11129444390579,42.32506965529447
S0271,0,yes,-71.12520725489325,42.319818517797394
S0272,0,yes,-71.122056299454,42.315019678778675
S0273,4,no,-71.04685192128493,42.35142638938511
S0274,2,no,-71.1010973418163,42.337171082067094
S0275,2,no,-71.09647279836973,42.33116809091703
S0276,2,no,-71.09233177128215,42.34258237971275
S0277,3,no,-71.07878822050701,42.340799316046784
S0278,0,yes,-71.13869235812089,42.32569581618393
S0279,0,yes,-71.13176246868125,42.31054816745657
S0280,1,no,-71.12059282646025,42.32546964067536
S0281,2,no,-71.10729286936373,42.33500317273428
S0282,3,no,-71.08414473065835,42.360601173831
S0283,2,no,-71.09366089622266,42.34264231956494
S0284,2,yes,-71.099970067088,42.33830612957965
S0285,4,no,-71.05659790023131,42.363989755528564
S0286,0,yes,-71.13329920757798,42.30314246122136
S0287,2,no,-71.10374841462897,42.33965493128288
S0288,2,no,-71.0924375183637,42.35598011342244
S0289,2,no,-71.0962115739654,42.34105877205123
S0290,4,no,-71.0723481308691,42.36054330535336
S0291,1,yes,-71.10557695208813,42.33438502703714
S0292,4,no,-71.06500744743755,42.36716484194652
S0293,1,no,-71.13655095343184,42.314020266456886
S0294,2,no,-71.11045043709586,42.32654138814568
S0295,2,no,-71.11021045160678,42.341682330328695
S0296,4,no,-71.05947826681341,42.35428098750483
S0297,2,yes,-71.10273850505546,42.350496202097766
S0298,1,no,-71.1233683196764,42.32747860488092
S0299,0,yes,-71.13380298034518,42.30452375411429
S0300,1,yes,-71.11660124638806,42.31985588866525
S0301,4,no,-71.05683952129354,42.338002591842965
S0302,0,yes,-71.13590171542671,42.31812699570174
S0303,4,no,-71.05383865331997,42.35849292698189
S0304,2,yes,-71.12107953341777,42.336604298321745
S0305,0,yes,-71.14364438252265,42.32863103231224
S0306,1,yes,-71.14180210064488,42.33958815869214
S0307,2,no,-71.09963940073202,42.33863689261315
S0308,1,yes,-71.12004632972223,42.31292245066019
S0309,0,yes,-71.1295446772521,42.32493825264394
S0310,3,no,-71.06812365607279,42.35444288182807
S0311,3,no,-71.07797224951747,42.35247513256126
S0312,0,yes,-71.14500361077397,42.327851837994466
S0313,1,yes,-71.11514838887453,42.32068137522832
S0314,1,yes,-71.12527917637324,42.34607004308948
S0315,3,no,-71.08001392651443,42.342324577974864
S0316,3,no,-71.0701386368304,42.35599378341761
S0317,3,no,-71.0855777134599,42.336501218444695
S0318,4,no,-71.05194321360756,42.35255788250185
S0319,3,no,-71.07322598631308,42.3621309491738
S0320,1,yes,-71.1295479181713,42.327912801416
S0321,0,yes,-71.13026105871782,42.32671938084106
S0322,3,no,-71.07301433654628,42.351895643109756
S0323,4,no,-71.05898074112626,42.359160334752005
S0324,4,no,-71.06762323458027,42.37091080259947
S0325,1,yes,-71.12859206018575,42.32810672940279
S0326,1,no,-71.12537662576902,42.315754095139496
S0327,0,yes,-71.13457405536708,42.313574079264384
S0328,0,no,-71.14955625167401,42.324409533829616
S0329,2,no,-71.0956248775138,42.343164072850904
S0330,2,no,-71.11241755528877,42.32746353399812
S0331,1,yes,-71.12204068584438,42.32420525984474
S0332,1,yes,-71.11890352245425,42.32534622920639
S0333,4,no,-71.0355486985494,42.35707624324709
S0334,2,no,-71.1137731565552,42.32899269129119
S0335,4,no,-71.04527985433509,42.35497303113505
S0336,4,no,-71.05850157586012,42.35417111611793
S0337,1,yes,-71.11588828081983,42.3361722660781
S0338,1,yes,-71.1188165208661,42.336472970487925
S0339,4,no,-71.05555273181804,42.358833516335295
S0340,3,no,-71.08153685104362,42.34686368163304
S0341,1,yes,-71.10545949818541,42.33111939449632
S0342,3,no,-71.08456471144224,42.34346739914036
S0343,2,no,-71.0886776542782,42.33082534334267
S0344,4,yes,-71.06644367120212,42.3524782303286
S0345,1,yes,-71.120602518464,42.32492149468823
S0346,4,no,-71.07071962552288,42.35069220960167
S0347,4,no,-71.05544976279651,42.36129647647251
S0348,0,no,-71.12554874043073,42.32583772539027
S0349,0,yes,-71.14077356179821,42.30730321359361
S0350,2,no,-71.10196885698703,42.34020102968973
S0351,0,yes,-71.15114616963068,42.31824051363787
S0352,1,no,-71.12229292653551,42.3327320694843
S0353,2,no,-71.11592794259721,42.33989648985518
S0354,4,no,-71.06912877986717,42.34837120576055
S0355,4,no,-71.0577321395389,42.34990088560915
S0356,0,no,-71.12680986802259,42.32023538860468
S0357,4,no,-71.03190789138769,42.36823024735797
S0358,0,yes,-71.14586585085071,42.30228650103166
S0359,3,no,-71.06564699843355,42.35276581263842
S0360,4,no,-71.05756247519597,42.369516976042306
S0361,4,no,-71.06151247646746,42.35877579299036
S0362,1,no,-71.11567405548273,42.33440161996822
S0363,4,no,-71.05938083516318,42.35437544735282
S0364,0,yes,-71.13889604274388,42.319045070405785
S0365,2,no,-71.10408333162826,42.32703269185354
S0366,2,no,-71.11398109659798,42.32124525353265
S0367,1,yes,-71.13543625202522,42.33754212640981
S0368,0,yes,-71.13346755116719,42.31212004057821
S0369,3,yes,-71.08276700090086,42.34635577723997
S0370,1,no,-71.12596088899656,42.31890846197384
S0371,3,no,-71.07991494373276,42.33872024237533
S0372,2,no,-71.09205067747084,42.33860929839925
S0373,1,yes,-71.11819636056973,42.32416338244692
S0374,4,no,-71.0665605493664,42.36302376798396
S0375,0,yes,-71.12773707044352,42.32362030735184
S0376,3,no,-71.06420814497018,42.352566797170596
S0377,3,no,-71.07505443344677,42.35190880632743
S0378,1,yes,-71.11026336488655,42.34262214563946
S0379,1,no,-71.10758040003185,42.32145924984765
S0380,0,no,-71.12869900683596,42.31956052107038
S0381,4,no,-71.05385900822886,42.369061518564166
S0382,4,no,-71.05401652952924,42.37011631847471
S0383,1,yes,-71.11480339426653,42.31862589080525
S0384,0,yes,-71.15097337674547,42.317501156466754
S0385,0,yes,-71.13299276843141,42.33086496876694
S0386,0,yes,-71.15355813971127,42.32406463284159
S0387,4,no,-71.06794599455124,42.361562104251846
S0388,4,no,-71.04696434932191,42.35825852245253
S0389,0,no,-71.13159779837306,42.31692959259434
S0390,3,no,-71.06512601710314,42.352305752504726
S0391,0,yes,-71.14271674383687,42.31798100700012
S0392,1,yes,-71.13152248841276,42.32965937103165
S0393,2,no,-71.10240437197069,42.340628789648925
S0394,3,no,-71.0789796870276,42.34457542777206
S0395,4,no,-71.05921011283658,42.364257034991056
S0396,0,yes,-71.12866319521244,42.34331395718733
S0397,0,yes,-71.14361270425003,42.30578410688539
S0398,1,no,-71.11647965528196,42.33259210019352
S0399,1,yes,-71.12988627149434,42.32391847929105
S0400,4,no,-71.05549682721956,42.36461922062016
S0401,3,no,-71.07996891449814,42.35037245978663
S0402,1,no,-71.12749813338283,42.336094838192345
S0403,4,no,-71.06235829362174,42.369404052612076
S0404,2,no,-71.10184175746515,42.34153936894215
S0405,2,no,-71.10270155129336,42.34905641830732
S0406,2,no,-71.08228658757731,42.321245616849694
S0407,0,yes,-71.14098446002308,42.332723618383326
S0408,4,no,-71.06243896110176,42.36300049721515
S0409,0,yes,-71.1609745095761,42.32862274684596
S0410,0,yes,-71.14894207351979,42.310240994041266
S0411,1,no,-71.12263073424455,42.32335384094716
S0412,1,yes,-71.12685852676175,42.33116750635316
S0413,0,yes,-71.12618292406623,42.3198636968853
S0414,0,yes,-71.14164937775396,42.322264548704084
S0415,3,no,-71.06711555750681,42.35867612128744
S0416,4,no,-71.05938295365948,42.345878237477585
S0417,0,no,-71.13962772163579,42.32779055257374
S0418,1,yes,-71.12088796447712,42.33006625527967
S0419,2,no,-71.09996203748378,42.33836974511101
S0420,4,no,-71.04281204996948,42.348231078124925
S0421,3,no,-71.10319610726751,42.35402438934702
S0422,3,no,-71.10001545744439,42.33068713719175
S0423,2,no,-71.10543170831056,42.34518715208991
S0424,2,no,-71.09985472118062,42.32806315331622
S0425,0,yes,-71.13309895575236,42.32042766330094
S0426,4,no,-71.05526912801972,42.35904664930138
S0427,4,no,-71.0638424591288,42.36935630517836
S0428,0,yes,-71.12980956306758,42.31857075864789
S0429,3,no,-71.06969804596847,42.344446891510835
S0430,0,yes,-71.13815942168729,42.31594717843223
S0431,3,no,-71.07037342427513,42.360183062150035
S0432,4,yes,-71.05727354736567,42.364290375753455
S0433,0,yes,-71.14561483026783,42.31691496014781
S0434,2,no,-71.09302183160999,42.33810842864029
S0435,0,yes,-71.13889386877422,42.30746258327532
S0436,2,no,-71.09998660153245,42.34310779360682
S0437,4,no,-71.04527046427809,42.34592147433844
S0438,0,yes,-71.1645087212854,42.326014371726686
S0439,1,yes,-71.13417684170159,42.33102897273994
S0440,4,no,-71.07187070426373,42.3790956143966
S0441,1,no,-71.12363260647568,42.321198915570214
S0442,0,yes,-71.14254608169766,42.319178703271675
S0443,2,no,-71.11507325647773,42.35438630160739
S0444,2,no,-71.10985158032311,42.34953111712233
S0445,3,no,-71.08860841678523,42.34443030358736
S0446,1,no,-71.09542575907923,42.33179173942699
S0447,4,no,-71.04198258052251,42.360015994851324
S0448,2,no,-71.10411749417685,42.34225564693916
S0449,1,yes,-71.12363583290306,42.32441055651213
S0450,4,no,-71.07149203997187,42.3592854367784
S0451,4,no,-71.07908130413225,42.34721558099779
S0452,2,no,-71.10116880186408,42.34108098761495
S0453,0,no,-71.14997851983244,42.323600165387376
S0454,2,no,-71.10084850531662,42.33818064469885
S0455,2,no,-71.11600205849042,42.32707959287532
S0456,0,yes,-71.1476197445831,42.32790825490281
S0457,3,no,-71.07851372904697,42.352916200303945
S0458,4,no,-71.05633790402214,42.3541918792184
S0459,0,yes,-71.13582528041258,42.317755196425296
S0460,3,no,-71.09320488984157,42.337994644777744
S0461,0,yes,-71.13145314269865,42.311796718977774
S0462,3,no,-71.08800211696602,42.34569750922915
S0463,2,no,-71.09367142085392,42.349827366498246
S0464,0,yes,-71.14010638676618,42.3148839728729
S0465,4,no,-71.07376387499077,42.36512170927464
S0466,0,yes,-71.1431619770458,42.315693470377106
S0467,2,no,-71.09634636257935,42.34198358048682
S0468,0,yes,-71.13387034619525,42.31886883598285
S0469,4,no,-71.06140987897443,42.36698445280075
S0470,3,no,-71.06468221109398,42.34572150929425
S0471,4,no,-71.04992489229012,42.34741977399999
S0472,2,yes,-71.102566541164,42.32894440774909
S0473,2,no,-71.09249878187862,42.33574498004846
S0474,3,no,-71.06066206514812,42.34000752023458
S0475,3,yes,-71.06039515399216,42.353281696125435
S0476,4,no,-71.07227999880821,42.35627385468114
S0477,0,yes,-71.14926533111158,42.338996852400214
S0478,3,no,-71.06515081213266,42.336098283238904
S0479,0,yes,-71.15058281050838,42.321629065429676
S0480,1,yes,-71.1332254113329,42.32097637581196
S0481,4,no,-71.06486194130697,42.356052789276944
S0482,1,yes,-71.11579773290525,42.33113135578673
S0483,3,no,-71.08102396706612,42.33139702900101
S0484,2,yes,-71.10650563620405,42.34189460893431
S0485,1,no,-71.12674212461724,42.3452232596982
S0486,1,yes,-71.12712337064411,42.32637249361306
S0487,2,no,-71.10879509628658,42.342078462854445
S0488,3,no,-71.05718367122724,42.358199373545006
S0489,3,no,-71.07702488928814,42.348688371999785
S0490,4,yes,-71.05113240945595,42.355352318491754
S0491,4,no,-71.06489077468117,42.34179410877023
S0492,3,no,-71.08185956677185,42.35512792575516
S0493,3,yes,-71.0871355398137,42.34909465272217
S0494,1,yes,-71.14651708334918,42.3218985291889
S0495,2,no,-71.11378009276848,42.34101277368222
S0496,0,yes,-71.1581061867998,42.31533055714555
S0497,1,yes,-71.1424978377795,42.32577259095108
S0498,4,no,-71.07195358974298,42.364850329248874
S0499,2,no,-71.08675044320618,42.329292940709415
