from_id,to_id,units_per_year,value_musd,lead_time_days
M002,C013,86,27.774,42
M014,C013,44,2.742,93
M057,C013,25,3.051,85
M004,C014,47,18.401,92
M002,C014,57,21.527,42
M017,C014,14,1.01,71
M036,C014,14,3.486,85
M006,C014,17,6.279,72
M004,C015,58,15.608,92
M002,C015,70,23.114,42
M038,C015,12,1.549,81
M058,C015,10,2.032,62
M051,C015,45,8.208,47
M004,C016,134,42.849,92
M002,C016,60,9.735,42
M042,C016,33,4.291,57
M013,C016,54,5.892,83
M004,C019,109,41.184,92
M002,C019,94,21.073,42
M005,C019,33,13.14,97
M032,C019,11,2.39,75
M004,C020,83,16.402,92
M002,C020,87,11.292,42
M006,C020,35,12.735,72
M037,C020,23,1.636,48
M038,C020,35,11.822,81
M004,C022,109,35.274,92
M002,C022,80,21.862,42
M038,C022,65,11.688,81
M020,C022,67,13.318,80
M028,C022,45,10.216,60
M023,C022,57,17.545,70
M004,C023,83,10.41,92
M002,C023,64,6.138,42
M001,C023,56,17.446,181
M045,C023,12,4.615,87
M054,C023,57,6.793,123
M016,C023,15,2.279,65
M004,C024,66,23.693,92
M002,C024,69,20.552,42
M001,C024,88,19.135,181
M012,C024,25,2.364,95
M026,C024,50,14.838,50
M048,C024,40,2.979,59
M004,C025,76,24.607,92
M002,C025,65,21.793,42
M017,C025,16,3.418,71
M049,C025,16,2.996,49
M019,C025,51,15.969,69
M004,C028,56,8.951,92
M002,C028,56,11.401,42
M052,C028,20,6.342,57
M025,C028,8,1.794,48
M004,C029,132,36.307,92
M037,C029,37,7.819,48
M028,C029,56,4.391,60
M054,C029,51,11.068,123
M004,C030,31,6.913,92
M002,C030,63,15.325,42
M010,C030,56,19.418,59
M044,C030,55,19.554,109
M058,C030,69,24.941,62
M004,C031,47,8.957,92
M002,C031,51,13.372,42
M035,C031,19,2.248,89
M022,C031,16,1.124,94
M059,C031,45,8.595,66
M004,C034,134,45.82,92
M002,C034,82,9.136,42
M058,C034,64,6.337,62
M019,C034,24,8.042,69
M004,C035,104,13.763,92
M002,C035,54,7.701,42
M057,C035,55,10.033,85
M027,C035,52,6.478,88
M043,C035,59,3.039,84
M018,C035,42,16.713,53
M004,C038,92,5.844,92
M002,C038,101,33.681,42
M001,C038,69,12.995,181
M012,C038,16,3.096,95
M025,C038,17,3.703,48
M045,C038,53,14.564,87
M004,C040,124,36.163,92
M017,C040,69,21.673,71
M056,C040,52,4.38,58
M026,C040,31,3.726,50
M004,C043,81,9.305,92
M002,C043,45,14.788,42
M034,C043,22,3.211,98
M049,C043,12,1.167,49
M004,C052,58,22.059,92
M002,C052,104,36.019,42
M006,C052,15,4.106,72
M018,C052,33,4.086,53
M004,C053,116,43.046,92
M033,C053,60,9.422,72
M016,C053,61,16.264,65
M004,C056,89,8.446,92
M002,C056,89,33.685,42
M027,C056,8,2.498,88
M007,C056,58,8.743,98
M014,C056,32,4.269,93
M053,C056,12,2.712,98
M004,C057,103,26.154,92
M002,C057,67,21.803,42
M020,C057,56,18.387,80
M046,C057,17,6.566,112
M017,C057,5,1.856,71
M045,C057,51,20.118,87
M004,C058,73,19.957,92
M002,C058,54,21.347,42
M001,C058,75,26.733,181
M009,C058,29,11.397,55
M019,C058,36,5.597,69
M033,C058,62,19.813,72
M004,C063,52,13.636,92
M002,C063,53,18.039,42
M001,C063,63,18.848,181
M021,C063,37,2.565,89
M036,C063,34,11.995,85
M004,C067,68,4.135,92
M002,C067,60,4.068,42
M053,C067,62,7.786,98
M018,C067,40,12.91,53
M059,C067,39,5.304,66
M033,C067,56,3.333,72
M004,C069,55,21.201,92
M002,C069,34,10.554,42
M011,C069,46,5.545,83
M009,C069,6,2.005,55
M030,C069,62,10.686,72
M004,C071,136,13.513,92
M051,C071,15,1.862,47
M055,C071,13,1.197,89
M041,C071,10,0.75,74
M060,S001,9,0.868,76
M033,S002,46,11.642,72
M047,S003,6,2.153,65
M039,S004,31,9.283,85
M019,S004,25,4.278,69
M011,S006,28,3.063,83
M048,S008,44,4.564,59
M046,S009,17,5.86,112
M021,S010,37,2.857,89
M058,S010,47,14.935,62
M020,S011,42,12.227,80
M040,S013,50,7.663,80
M016,S015,21,5.621,65
M034,S015,32,8.436,98
M038,S021,51,14.93,81
M038,S022,38,10.978,81
M046,S026,7,0.562,112
M006,S026,25,3.196,72
M028,S030,46,6.117,60
M050,S032,32,10.117,93
M051,S032,53,11.91,47
M006,S033,35,13.118,72
M030,S034,37,11.401,72
M058,S034,35,2.63,62
M032,S035,38,14.158,75
M021,S036,29,6.203,89
M032,S038,34,4.281,75
M057,S038,14,1.166,85
M040,S039,23,7.054,80
M002,S039,43,2.634,42
M035,S041,53,20.107,89
M059,S043,13,3.501,66
M021,S044,24,4.663,89
M046,S045,16,5.872,112
M018,S045,52,16.361,53
M052,S046,54,6.933,57
M030,S046,41,5.644,72
M042,S047,18,4.569,57
M059,S048,10,2.737,66
M002,S048,31,10.881,42
M057,S049,21,4.935,85
M041,S051,46,7.182,74
M027,S052,27,9.913,88
M016,S052,54,17.791,65
C014,S001,25,5.673,142
C019,S001,69,18.826,150
C002,S001,55,17.172,91
C019,S002,48,4.537,150
C053,S002,57,19.818,116
C024,S003,38,11.999,101
C069,S003,108,6.2,78
C016,S004,78,11.408,92
C006,S004,81,5.607,113
C067,S004,23,5.833,154
C069,S006,65,13.367,78
C057,S006,73,14.965,100
C001,S006,53,17.541,131
C063,S008,19,2.138,180
C034,S008,72,17.447,136
C063,S009,78,23.687,180
C011,S009,36,13.81,74
C035,S009,73,16.273,93
C063,S010,86,5.683,180
C015,S010,38,6.584,118
C025,S010,62,3.5,89
C030,S011,74,23.815,139
C016,S011,66,19.74,92
C023,S011,92,7.91,121
C034,S013,34,4.361,136
C024,S013,21,4.393,101
C071,S013,32,3.579,133
C007,S015,103,12.409,158
C056,S015,73,4.106,116
C016,S021,19,6.024,92
C063,S021,83,30.466,180
C029,S021,107,41.703,167
C053,S022,24,6.356,116
C029,S022,96,25.455,167
C023,S026,64,19.771,121
C035,S026,32,2.44,93
C057,S030,84,13.379,100
C040,S030,64,24.916,60
C012,S030,29,5.195,128
C022,S032,60,22.794,141
C011,S032,65,8.147,74
C067,S032,85,29.822,154
C012,S033,72,26.952,128
C020,S033,74,10.379,131
C057,S033,26,10.285,100
C024,S034,80,13.513,101
C011,S034,46,9.952,74
C028,S034,24,7.532,150
C028,S035,20,4.641,150
C015,S035,95,32.771,118
C024,S036,41,3.713,101
C056,S036,77,27.703,116
C015,S038,35,2.33,118
C007,S038,81,12.175,158
C025,S038,59,12.058,89
C038,S039,66,9.76,128
C023,S039,57,15.107,121
C022,S041,77,6.779,141
C016,S041,56,7.667,92
C024,S043,54,18.015,101
C019,S043,18,4.242,150
C031,S044,20,4.606,118
C012,S044,87,17.178,128
C006,S045,90,34.186,113
C043,S045,47,12.243,66
C014,S046,44,14.328,142
C052,S046,64,24.013,97
C069,S047,58,14.004,78
C043,S047,67,11.236,66
C067,S047,31,12.266,154
C004,S048,27,4.411,121
C001,S048,95,20.703,131
C016,S049,19,1.294,92
C069,S049,30,11.427,78
C052,S051,68,25.537,97
C028,S051,56,12.647,150
C014,S051,108,15.184,142
C028,S052,59,8.721,150
C057,S052,56,10.442,100
C043,S052,96,22.632,66
S010,I002,41,7.673,83
S049,I002,27,3.242,91
S008,I002,85,9.644,56
S021,I003,55,9.466,57
S038,I003,50,10.664,68
S032,I003,85,14.999,45
S046,I007,47,17.157,21
S002,I007,43,7.307,72
S032,I008,105,32.706,45
S002,I008,45,4.309,72
S034,I008,50,18.896,60
S035,I009,85,33.786,74
S009,I009,66,7.062,52
S006,I009,54,12.512,44
S032,I013,54,20.233,45
S008,I013,26,3.708,56
S044,I013,46,4.043,79
S010,I015,48,2.951,83
S043,I015,54,6.347,81
S022,I016,57,9.613,55
S048,I016,54,4.396,42
S001,I017,42,13.223,58
S035,I017,75,28.124,74
S002,I018,51,16.365,72
S045,I018,30,10.365,65
S032,I018,90,32.708,45
S026,I019,85,13.427,66
S004,I019,93,34.897,48
S003,I020,62,5.124,70
S049,I020,90,25.171,91
S002,I024,87,22.693,72
S039,I024,92,32.191,36
S044,I025,108,7.005,79
S004,I025,60,12.413,48
S052,I028,97,34.706,85
S011,I028,61,8.822,64
S048,I030,87,17.07,42
S046,I030,67,9.385,21
S026,I030,56,5.775,66
S043,I031,60,20.302,81
S036,I031,107,41.668,71
S015,I031,46,14.934,34
S049,I032,39,9.136,91
S035,I032,37,4.051,74
S045,I034,51,19.143,65
S013,I034,47,4.245,44
S034,I035,47,12.185,60
S022,I035,30,10.067,55
S003,I037,50,14.101,70
S033,I037,46,4.211,65
S049,I038,46,7.505,91
S011,I038,40,10.227,64
S032,I040,65,5.619,45
S041,I040,38,15.197,45
S013,I041,90,7.264,44
S047,I041,103,9.26,55
S026,I041,74,28.24,66
I016,P001,139,27.196,42
I041,P001,107,38.994,30
I040,P001,81,11.231,45
I028,P005,170,47.397,52
I031,P005,48,8.095,56
I028,P008,235,83.823,52
I019,P008,204,19.944,30
I007,P008,227,40.615,41
I024,P014,105,7.478,48
I035,P014,143,19.89,18
I018,P016,83,11.758,54
I030,P016,107,19.886,47
I013,P022,209,38.164,44
I031,P022,103,39.982,56
I016,P022,169,39.325,42
I037,P023,117,23.422,70
I038,P023,52,15.309,52
I034,P024,137,12.919,61
I020,P024,163,51.024,43
I038,P024,46,13.947,52
I034,P033,174,54.653,61
I028,P033,169,59.855,52
I035,P033,225,14.119,18
I032,P048,74,20.494,22
I024,P048,229,45.131,48
