node_id,neighborhood,demo
V0157,N06,B
V0158,N06,B
V0159,N09,A
V0160,N11,A
V0161,N07,A
V0162,N04,B
V0163,N04,B
V0164,N05,B
V0165,N09,A
V0166,N03,B
V0167,N02,B
V0168,N04,B
V0169,N00,B
V0170,N01,A
V0171,N01,A
V0172,N09,A
V0173,N08,B
V0174,N08,B
V0175,N05,B
V0176,N08,A
V0177,N01,A
V0178,N10,A
V0179,N06,A
V0180,N11,B
V0181,N01,A
V0182,N05,A
V0183,N08,B
V0184,N05,B
V0185,N05,B
V0186,N01,A
V0187,N04,B
V0188,N02,A
V0189,N03,B
V0190,N08,B
V0191,N07,A
V0192,N07,B
V0193,N04,B
V0194,N11,A
V0195,N01,A
V0196,N04,A
V0197,N01,B
V0198,N04,B
V0199,N11,B
V0200,N04,A
V0201,N10,B
V0202,N05,A
V0203,N08,B
V0204,N05,A
V0205,N03,B
V0206,N09,A
V0207,N11,B
V0208,N03,B
V0209,N09,A
V0210,N03,A
V0211,N08,A
V0212,N09,B
V0213,N05,B
V0214,N08,B
V0215,N03,B
V0216,N00,A
V0217,N01,A
V0218,N05,B
V0219,N10,B
V0220,N01,A
V0221,N05,B
V0222,N08,A
V0223,N02,A
V0224,N08,A
V0225,N03,B
V0226,N09,B
V0227,N06,B
V0228,N06,B
V0229,N02,A
V0230,N05,B
V0231,N10,A
V0232,N00,A
V0233,N09,B
V0234,N05,B
V0235,N08,B
V0236,N07,A
V0237,N05,B
V0238,N03,A
V0239,N07,B
V0240,N01,A
V0241,N07,A
V0242,N01,A
V0243,N07,A
V0244,N07,B
V0245,N01,A
V0246,N09,B
V0247,N04,B
V0248,N09,B
V0249,N00,A
V0250,N02,B
V0251,N05,B
V0252,N02,B
V0253,N03,B
V0254,N07,B
V0255,N01,B
V0256,N08,A
V0257,N01,A
V0258,N02,A
V0259,N07,A
V0260,N09,A
V0261,N02,A
V0262,N03,B
V0263,N11,A
V0264,N11,A
V0265,N06,B
V0266,N05,B
V0267,N04,B
V0268,N07,A
V0269,N07,A
V0270,N03,B
V0271,N00,A
V0272,N01,A
V0273,N11,A
V0274,N05,B
V0275,N05,A
V0276,N05,B
V0277,N09,B
V0278,N00,A
V0279,N00,A
V0280,N03,B
V0281,N05,B
V0282,N08,B
V0283,N05,B
V0284,N05,B
V0285,N11,B
V0286,N01,A
V0287,N06,B
V0288,N06,B
V0289,N05,B
V0290,N09,B
V0291,N03,B
V0292,N11,A
V0293,N03,B
V0294,N06,B
V0295,N06,B
V0296,N10,A
V0297,N05,A
V0298,N03,A
V0299,N00,B
V0300,N04,A
V0301,N09,A
V0302,N00,A
V0303,N10,A
V0304,N06,B
V0305,N01,A
V0306,N03,A
V0307,N06,B
V0308,N03,B
V0309,N01,A
V0310,N07,A
V0311,N08,B
V0312,N01,A
V0313,N03,B
V0314,N02,B
V0315,N07,B
V0316,N08,B
V0317,N08,B
V0318,N11,B
V0319,N09,B
V0320,N03,B
V0321,N01,A
V0322,N07,A
V0323,N10,A
V0324,N11,A
V0325,N02,A
V0326,N02,A
V0327,N00,B
V0328,N01,B
V0329,N06,B
V0330,N06,B
V0331,N04,B
V0332,N03,A
V0333,N09,A
V0334,N05,B
V0335,N09,A
V0336,N11,B
V0337,N03,B
V0338,N02,A
V0339,N11,A
V0340,N07,A
V0341,N03,B
V0342,N07,A
V0343,N06,B
V0344,N10,A
V0345,N03,B
V0346,N11,B
V0347,N11,A
V0348,N02,A
V0349,N01,A
V0350,N06,B
V0351,N00,A
V0352,N03,B
V0353,N05,B
V0354,N11,B
V0355,N11,A
V0356,N01,A
V0357,N10,A
V0358,N01,A
V0359,N08,B
V0360,N10,A
V0361,N10,B
V0362,N02,B
V0363,N10,A
V0364,N01,B
V0365,N06,B
V0366,N05,B
V0367,N03,B
V0368,N00,A
V0369,N09,B
V0370,N04,A
V0371,N07,A
V0372,N04,B
V0373,N04,B
V0374,N10,A
V0375,N01,A
V0376,N08,A
V0377,N08,A
V0378,N04,B
V0379,N03,B
V0380,N00,A
V0381,N11,B
V0382,N11,A
V0383,N02,A
V0384,N00,A
V0385,N01,A
V0386,N00,B
V0387,N09,B
V0388,N10,A
V0389,N01,A
V0390,N08,B
V0391,N02,B
V0392,N04,B
V0393,N07,B
V0394,N08,B
V0395,N10,A
V0396,N00,B
V0397,N02,A
V0398,N03,B
V0399,N03,B
