from_id,to_id,week,contact_minutes
P102,P221,1,22
P102,P242,1,8
P102,P261,1,67
P102,P285,1,12
P102,P293,1,44
P106,P140,1,21
P106,P208,1,28
P106,P221,1,4
P107,P126,1,57
P107,P140,1,54
P107,P237,1,20
P107,P242,1,7
P107,P261,1,69
P109,P125,1,52
P109,P134,1,108
P109,P167,1,38
P109,P214,1,23
P109,P227,1,3
P109,P237,1,10
P109,P293,1,21
P116,P124,1,46
P116,P126,1,50
P116,P298,1,3
P117,P158,1,33
P117,P268,1,38
P123,P125,1,35
P124,P175,1,11
P124,P221,1,30
P124,P298,1,21
P125,P175,1,28
P126,P158,1,75
P126,P167,1,74
P126,P210,1,55
P126,P211,1,39
P126,P267,1,47
P126,P284,1,42
P127,P134,1,34
P127,P210,1,162
P127,P227,1,95
P127,P228,1,6
P127,P267,1,25
P127,P298,1,47
P140,P162,1,90
P140,P214,1,16
P140,P228,1,46
P140,P285,1,4
P140,P293,1,14
P142,P227,1,34
P142,P228,1,86
P142,P298,1,31
P158,P208,1,18
P158,P211,1,51
P158,P251,1,57
P162,P163,1,100
P162,P242,1,21
P163,P242,1,10
P167,P208,1,28
P167,P211,1,24
P167,P237,1,6
P167,P261,1,19
P167,P298,1,49
P192,P251,1,28
P192,P268,1,118
P192,P298,1,18
P208,P214,1,39
P208,P221,1,36
P208,P251,1,49
P208,P268,1,14
P208,P285,1,49
P210,P227,1,84
P210,P251,1,19
P210,P268,1,57
P211,P214,1,58
P211,P221,1,7
P211,P285,1,28
P214,P227,1,13
P214,P228,1,68
P214,P242,1,19
P221,P242,1,42
P228,P284,1,14
P237,P285,1,29
P251,P267,1,20
P251,P285,1,44
P267,P284,1,59
P053,P082,1,56
P053,P143,1,35
P053,P172,1,38
P053,P180,1,23
P053,P247,1,44
P053,P252,1,42
P053,P292,1,32
P064,P139,1,17
P064,P152,1,38
P064,P169,1,5
P064,P186,1,41
P064,P190,1,27
P064,P195,1,86
P064,P200,1,54
P064,P262,1,20
P064,P278,1,14
P064,P292,1,73
P067,P090,1,91
P067,P093,1,46
P067,P180,1,95
P067,P243,1,51
P074,P104,1,49
P074,P147,1,9
P074,P152,1,48
P074,P180,1,55
P074,P278,1,36
P081,P090,1,91
P081,P152,1,20
P081,P159,1,124
P081,P172,1,60
P081,P186,1,42
P081,P200,1,13
P081,P290,1,29
P082,P147,1,67
P082,P152,1,18
P082,P159,1,31
P082,P172,1,117
P082,P180,1,30
P082,P186,1,92
P082,P247,1,33
P082,P290,1,29
P082,P294,1,25
P086,P104,1,133
P086,P139,1,37
P086,P147,1,35
P086,P159,1,15
P086,P180,1,16
P086,P264,1,24
P086,P290,1,78
P086,P299,1,16
P089,P147,1,19
P089,P247,1,7
P090,P121,1,61
P090,P152,1,42
P090,P180,1,24
P090,P200,1,34
P090,P252,1,94
P090,P292,1,46
P093,P180,1,53
P093,P186,1,121
P093,P190,1,65
P093,P252,1,50
P093,P294,1,56
P104,P159,1,21
P104,P177,1,157
P104,P190,1,68
P121,P152,1,15
P121,P278,1,85
P139,P147,1,14
P139,P186,1,94
P139,P200,1,48
P139,P294,1,28
P143,P180,1,47
P143,P200,1,19
P143,P252,1,41
P143,P278,1,33
P147,P290,1,43
P152,P249,1,12
P152,P252,1,127
P159,P169,1,35
P159,P186,1,63
P159,P200,1,12
P159,P278,1,67
P169,P200,1,17
P169,P243,1,15
P172,P177,1,25
P172,P180,1,45
P172,P252,1,19
P177,P195,1,76
P180,P243,1,41
P180,P247,1,35
P186,P196,1,18
P186,P247,1,33
P186,P252,1,44
P186,P262,1,14
P190,P252,1,103
P196,P252,1,55
P196,P262,1,61
P200,P249,1,54
P243,P299,1,20
P249,P262,1,7
P249,P294,1,14
P252,P262,1,67
P252,P264,1,19
P252,P278,1,31
P262,P299,1,53
P264,P294,1,39
P049,P054,1,50
P049,P077,1,13
P049,P149,1,34
P049,P153,1,47
P049,P222,1,65
P049,P300,1,54
P050,P069,1,15
P050,P170,1,24
P054,P069,1,6
P054,P120,1,50
P054,P131,1,38
P054,P148,1,7
P054,P222,1,26
P060,P075,1,80
P060,P076,1,35
P060,P136,1,14
P060,P148,1,41
P060,P153,1,36
P060,P170,1,14
P060,P213,1,28
P062,P077,1,39
P062,P092,1,15
P062,P131,1,29
P062,P132,1,15
P062,P136,1,103
P062,P137,1,37
P062,P213,1,55
P062,P300,1,39
P069,P131,1,76
P069,P256,1,41
P075,P111,1,92
P075,P120,1,34
P075,P155,1,46
P075,P170,1,38
P075,P183,1,30
P076,P092,1,82
P076,P111,1,4
P076,P166,1,47
P076,P256,1,75
P077,P111,1,43
P077,P155,1,20
P077,P170,1,25
P077,P213,1,15
P077,P260,1,16
P077,P300,1,57
P078,P255,1,105
P078,P300,1,77
P092,P099,1,68
P092,P128,1,34
P092,P137,1,22
P092,P149,1,36
P092,P295,1,34
P092,P300,1,36
P099,P131,1,20
P099,P149,1,103
P111,P112,1,13
P111,P149,1,70
P111,P213,1,73
P111,P220,1,46
P111,P222,1,15
P111,P255,1,52
P111,P269,1,80
P112,P155,1,14
P112,P222,1,28
P112,P255,1,14
P112,P260,1,15
P113,P128,1,15
P113,P136,1,23
P113,P138,1,56
P113,P153,1,13
P113,P170,1,11
P113,P255,1,26
P120,P131,1,9
P120,P132,1,30
P120,P222,1,11
P120,P271,1,55
P128,P131,1,22
P128,P137,1,50
P128,P138,1,53
P128,P148,1,33
P128,P166,1,78
P128,P220,1,48
P128,P236,1,23
P128,P241,1,63
P131,P137,1,108
P131,P213,1,20
P131,P236,1,33
P131,P255,1,166
P131,P269,1,83
P132,P183,1,55
P132,P220,1,17
P136,P222,1,37
P136,P236,1,24
P137,P149,1,16
P137,P222,1,5
P138,P148,1,48
P138,P153,1,36
P138,P222,1,42
P138,P260,1,91
P138,P297,1,5
P148,P220,1,33
P148,P236,1,79
P148,P256,1,46
P148,P271,1,123
P148,P295,1,24
P149,P183,1,46
P149,P260,1,113
P153,P155,1,78
P153,P260,1,26
P153,P271,1,14
P155,P170,1,44
P155,P213,1,26
P155,P220,1,31
P155,P295,1,31
P166,P269,1,35
P170,P295,1,6
P183,P236,1,37
P183,P241,1,24
P213,P220,1,126
P213,P222,1,65
P213,P241,1,81
P213,P295,1,28
P220,P236,1,30
P220,P269,1,55
P222,P297,1,68
P222,P300,1,53
P236,P260,1,13
P236,P269,1,56
P241,P260,1,75
P241,P297,1,50
P255,P260,1,8
P255,P297,1,121
P255,P300,1,34
P256,P297,1,87
P256,P300,1,22
P260,P271,1,97
P260,P295,1,60
P055,P058,1,42
P055,P115,1,60
P055,P122,1,17
P055,P250,1,21
P055,P283,1,67
P055,P288,1,32
P055,P289,1,33
P058,P071,1,23
P058,P095,1,17
P058,P114,1,58
P058,P184,1,38
P058,P225,1,63
P058,P245,1,23
P058,P250,1,72
P058,P288,1,87
P065,P071,1,40
P065,P095,1,13
P065,P097,1,127
P065,P101,1,29
P065,P122,1,30
P065,P171,1,8
P065,P212,1,70
P065,P250,1,31
P065,P270,1,14
P071,P095,1,5
P071,P193,1,73
P071,P283,1,7
P072,P100,1,83
P072,P193,1,37
P072,P205,1,36
P072,P212,1,115
P072,P233,1,79
P072,P270,1,43
P072,P281,1,69
P087,P100,1,38
P087,P114,1,31
P087,P115,1,54
P087,P205,1,10
P087,P270,1,101
P095,P105,1,38
P095,P114,1,124
P095,P193,1,168
P095,P212,1,30
P095,P245,1,57
P095,P270,1,58
P095,P282,1,31
P095,P288,1,17
P097,P101,1,37
P097,P122,1,104
P097,P212,1,61
P097,P233,1,49
P097,P270,1,14
P100,P202,1,58
P100,P245,1,42
P100,P281,1,41
P101,P105,1,25
P101,P171,1,20
P101,P202,1,38
P101,P212,1,170
P101,P225,1,14
P101,P235,1,23
P105,P114,1,4
P105,P202,1,21
P105,P205,1,20
P105,P254,1,42
P105,P276,1,29
P105,P283,1,12
P114,P157,1,75
P114,P216,1,57
P114,P219,1,32
P114,P245,1,14
P114,P276,1,34
P114,P280,1,7
P114,P283,1,49
P115,P187,1,83
P115,P280,1,39
P122,P270,1,37
P122,P289,1,91
P157,P171,1,76
P157,P205,1,33
P157,P235,1,158
P157,P283,1,30
P157,P288,1,57
P171,P184,1,28
P171,P212,1,27
P171,P216,1,81
P171,P270,1,9
P171,P280,1,117
P184,P205,1,35
P184,P263,1,35
P187,P193,1,19
P187,P229,1,56
P187,P276,1,37
P193,P238,1,37
P193,P245,1,91
P193,P274,1,57
P193,P283,1,28
P197,P202,1,14
P197,P212,1,36
P197,P235,1,58
P197,P281,1,40
P198,P202,1,33
P202,P270,1,75
P202,P276,1,30
P205,P250,1,82
P205,P283,1,27
P212,P216,1,110
P212,P233,1,11
P212,P283,1,25
P216,P245,1,37
P216,P270,1,51
P216,P288,1,27
P219,P282,1,97
P219,P289,1,31
P225,P250,1,77
P225,P282,1,45
P233,P276,1,16
P233,P281,1,32
P233,P283,1,20
P235,P263,1,84
P235,P283,1,31
P238,P288,1,56
P245,P276,1,23
P250,P280,1,69
P263,P270,1,43
P263,P280,1,58
P263,P289,1,24
P270,P282,1,31
P274,P281,1,16
P276,P283,1,14
P280,P288,1,86
P281,P282,1,28
P281,P288,1,15
P001,P010,1,11
P001,P027,1,20
P001,P036,1,77
P001,P045,1,10
P004,P018,1,39
P004,P020,1,19
P004,P032,1,49
P005,P020,1,29
P005,P023,1,25
P005,P027,1,7
P007,P032,1,25
P007,P041,1,29
P009,P010,1,36
P009,P039,1,14
P010,P018,1,89
P010,P039,1,27
P018,P039,1,84
P020,P039,1,10
P020,P044,1,38
P022,P027,1,9
P022,P032,1,48
P022,P047,1,100
P027,P044,1,54
P031,P033,1,39
P031,P036,1,17
P031,P039,1,13
P032,P033,1,62
P032,P036,1,47
P032,P045,1,32
P033,P044,1,66
P044,P047,1,47
P002,P017,1,23
P002,P025,1,21
P002,P037,1,11
P003,P017,1,56
P003,P026,1,51
P003,P029,1,31
P006,P008,1,59
P006,P025,1,24
P006,P029,1,54
P006,P040,1,33
P008,P011,1,5
P008,P043,1,62
P011,P015,1,23
P011,P026,1,32
P012,P046,1,23
P013,P040,1,37
P013,P046,1,21
P014,P015,1,53
P014,P016,1,19
P014,P026,1,12
P014,P028,1,70
P014,P040,1,28
P014,P046,1,22
P015,P035,1,54
P015,P042,1,58
P016,P026,1,55
P016,P029,1,50
P016,P042,1,42
P017,P028,1,22
P017,P035,1,9
P017,P042,1,75
P017,P046,1,13
P019,P024,1,31
P019,P042,1,81
P021,P025,1,17
P021,P028,1,9
P021,P038,1,51
P024,P029,1,72
P025,P042,1,3
P025,P046,1,72
P029,P042,1,60
P034,P038,1,8
P034,P042,1,57
P035,P038,1,10
P035,P043,1,66
P037,P042,1,13
P037,P046,1,32
P040,P042,1,78
P043,P046,1,23
P022,P110,1,23
P022,P209,1,56
P022,P080,1,42
P022,P248,1,9
P022,P150,1,37
P022,P208,1,36
P022,P227,1,26
P022,P123,1,32
P022,P180,1,7
P022,P196,1,13
P022,P177,1,16
P022,P297,1,38
P022,P077,1,29
P022,P148,1,102
P022,P270,1,62
P022,P288,1,13
P022,P048,1,34
P022,P028,1,34
P022,P026,1,40
P013,P022,1,175
P001,P118,1,50
P001,P156,1,84
P004,P272,1,6
P004,P091,1,6
P005,P070,1,18
P005,P072,1,8
P005,P238,1,16
P005,P244,1,70
P006,P007,1,42
P006,P285,1,7
P006,P092,1,45
P007,P183,1,48
P007,P086,1,77
P007,P110,1,48
P007,P150,1,54
P009,P118,1,26
P009,P200,1,15
P009,P228,1,54
P010,P199,1,60
P010,P220,1,42
P010,P215,1,35
P010,P218,1,57
P011,P033,1,74
P011,P152,1,51
P011,P105,1,39
P012,P282,1,113
P001,P012,1,32
P013,P137,1,74
P013,P208,1,17
P016,P153,1,54
P018,P165,1,69
P004,P019,1,66
P019,P171,1,18
P019,P288,1,15
P020,P025,1,51
P020,P144,1,75
P021,P050,1,35
P021,P057,1,57
P022,P193,1,31
P022,P239,1,37
P022,P211,1,102
P022,P271,1,60
P022,P260,1,35
P022,P094,1,26
P022,P082,1,28
P022,P062,1,52
P022,P058,1,32
P022,P251,1,117
P022,P081,1,49
P022,P102,1,11
P022,P116,1,13
P022,P025,1,56
P022,P201,1,55
P002,P022,1,21
P022,P163,1,10
P022,P130,1,48
P023,P152,1,13
P023,P206,1,85
P023,P205,1,32
P025,P070,1,11
P025,P085,1,16
P025,P093,1,25
P025,P166,1,10
P028,P196,1,28
P028,P236,1,43
P031,P097,1,26
P033,P291,1,20
P033,P046,1,23
P034,P211,1,19
P035,P166,1,35
P039,P151,1,52
P042,P085,1,60
P043,P089,1,14
P043,P240,1,21
P043,P267,1,101
P045,P276,1,23
P006,P045,1,78
P047,P074,1,9
P050,P284,1,69
P041,P057,1,30
P057,P128,1,18
P012,P057,1,12
P044,P059,1,80
P061,P078,1,35
P063,P101,1,45
P064,P183,1,27
P067,P131,1,115
P070,P074,1,23
P071,P152,1,15
P071,P121,1,24
P024,P087,1,30
P092,P194,1,80
P055,P103,1,70
P107,P181,1,82
P108,P278,1,110
P111,P192,1,46
P065,P121,1,128
P127,P148,1,23
P127,P197,1,10
P111,P130,1,55
P039,P131,1,98
P074,P135,1,42
P066,P140,1,131
P045,P152,1,28
P160,P219,1,49
P122,P172,1,22
P003,P176,1,70
P137,P176,1,24
P125,P186,1,24
P187,P188,1,11
P024,P189,1,19
P090,P191,1,49
P179,P193,1,5
P167,P197,1,60
P208,P279,1,27
P209,P265,1,27
P027,P209,1,33
P121,P210,1,74
P199,P212,1,22
P167,P216,1,75
P206,P220,1,111
P221,P243,1,28
P063,P225,1,12
P008,P226,1,59
P021,P233,1,26
P103,P234,1,98
P148,P245,1,43
P101,P251,1,80
P212,P252,1,11
P071,P257,1,23
P023,P259,1,84
P104,P260,1,8
P251,P260,1,28
P259,P261,1,12
P006,P266,1,64
P217,P272,1,92
P112,P283,1,93
P040,P284,1,45
P090,P285,1,36
P283,P286,1,6
P248,P288,1,40
P033,P293,1,27
P292,P293,1,98
P059,P181,2,8
P059,P223,2,6
P059,P244,2,40
P059,P257,2,14
P066,P083,2,96
P066,P176,2,92
P066,P181,2,23
P066,P203,2,54
P066,P204,2,44
P068,P223,2,55
P068,P239,2,12
P068,P275,2,104
P083,P091,2,12
P083,P135,2,27
P083,P181,2,22
P083,P189,2,10
P083,P203,2,34
P083,P215,2,47
P088,P145,2,93
P088,P181,2,13
P088,P209,2,3
P088,P218,2,58
P088,P240,2,22
P088,P246,2,50
P088,P291,2,37
P091,P240,2,33
P091,P253,2,75
P098,P103,2,3
P098,P135,2,23
P098,P145,2,29
P098,P146,2,26
P098,P161,2,22
P098,P176,2,76
P098,P209,2,95
P098,P232,2,9
P098,P239,2,54
P098,P246,2,17
P098,P257,2,34
P103,P133,2,35
P103,P168,2,26
P103,P215,2,26
P103,P257,2,21
P110,P189,2,34
P118,P181,2,29
P133,P207,2,19
P133,P218,2,30
P133,P239,2,22
P133,P246,2,34
P135,P217,2,31
P135,P218,2,53
P135,P257,2,6
P141,P203,2,32
P141,P209,2,14
P145,P176,2,67
P145,P189,2,26
P145,P218,2,36
P145,P240,2,40
P145,P257,2,24
P145,P275,2,3
P146,P203,2,67
P161,P189,2,19
P161,P203,2,17
P161,P273,2,60
P164,P176,2,12
P164,P239,2,16
P164,P257,2,11
P168,P204,2,84
P168,P217,2,105
P168,P223,2,111
P168,P239,2,9
P168,P244,2,14
P168,P257,2,10
P176,P181,2,40
P176,P217,2,5
P176,P218,2,60
P176,P257,2,70
P181,P189,2,104
P181,P203,2,39
P181,P246,2,7
P181,P258,2,104
P181,P273,2,152
P189,P209,2,74
P189,P223,2,179
P189,P240,2,32
P189,P257,2,36
P189,P275,2,57
P203,P207,2,24
P203,P215,2,100
P203,P239,2,55
P203,P253,2,20
P203,P257,2,35
P204,P215,2,65
P204,P246,2,10
P207,P209,2,46
P207,P218,2,33
P207,P239,2,119
P207,P258,2,23
P207,P275,2,27
P209,P215,2,52
P209,P240,2,104
P209,P244,2,44
P209,P273,2,27
P209,P291,2,29
P217,P223,2,32
P217,P253,2,28
P217,P273,2,49
P218,P223,2,23
P223,P239,2,66
P223,P246,2,89
P223,P275,2,83
P232,P246,2,32
P232,P275,2,78
P239,P240,2,68
P239,P244,2,36
P239,P246,2,98
P240,P257,2,77
P244,P258,2,53
P246,P273,2,44
P246,P275,2,41
P257,P273,2,31
P063,P108,2,6
P063,P154,2,29
P063,P165,2,39
P063,P188,2,66
P063,P201,2,26
P063,P226,2,6
P063,P230,2,62
P063,P234,2,36
P063,P272,2,6
P063,P277,2,43
P063,P287,2,57
P073,P174,2,21
P073,P185,2,14
P073,P199,2,56
P073,P266,2,35
P073,P287,2,50
P080,P108,2,117
P080,P151,2,86
P080,P156,2,58
P080,P174,2,35
P080,P179,2,55
P080,P182,2,14
P080,P199,2,32
P080,P259,2,29
P084,P144,2,20
P084,P160,2,71
P084,P191,2,21
P084,P265,2,96
P084,P277,2,31
P096,P160,2,7
P096,P201,2,84
P096,P206,2,137
P096,P287,2,48
P108,P130,2,9
P108,P156,2,62
P108,P160,2,6
P108,P199,2,5
P108,P201,2,5
P108,P234,2,75
P108,P279,2,4
P119,P194,2,10
P119,P226,2,64
P119,P265,2,70
P119,P266,2,25
P119,P286,2,50
P129,P151,2,45
P129,P160,2,35
P129,P185,2,37
P129,P188,2,34
P129,P199,2,31
P129,P201,2,8
P129,P230,2,24
P129,P234,2,36
P130,P151,2,3
P130,P154,2,30
P130,P199,2,126
P130,P266,2,73
P130,P286,2,62
P144,P151,2,3
P144,P194,2,19
P144,P224,2,29
P144,P265,2,29
P144,P279,2,75
P150,P151,2,41
P150,P154,2,28
P150,P188,2,30
P150,P226,2,9
P150,P248,2,14
P150,P286,2,80
P151,P185,2,20
P151,P224,2,20
P151,P266,2,30
P151,P287,2,17
P154,P230,2,124
P154,P266,2,69
P156,P277,2,13
P160,P182,2,20
P160,P234,2,62
P160,P248,2,61
P160,P277,2,23
P165,P185,2,60
P165,P194,2,53
P165,P201,2,28
P165,P248,2,15
P165,P296,2,24
P174,P188,2,21
P174,P287,2,13
P178,P248,2,20
P179,P182,2,54
P179,P230,2,65
P179,P265,2,75
P182,P185,2,55
P182,P191,2,88
P182,P194,2,14
P182,P231,2,45
P185,P201,2,52
P185,P230,2,22
P185,P248,2,105
P185,P265,2,75
P185,P266,2,30
P185,P277,2,14
P188,P199,2,91
P188,P230,2,27
P188,P296,2,18
P191,P272,2,26
P201,P234,2,13
P201,P248,2,149
P206,P224,2,37
P206,P230,2,58
P206,P287,2,47
P224,P248,2,58
P230,P279,2,22
P234,P248,2,43
P248,P286,2,63
P259,P272,2,19
P259,P279,2,42
P266,P296,2,13
P272,P286,2,23
P051,P052,2,30
P051,P056,2,20
P051,P070,2,142
P051,P085,2,29
P051,P094,2,31
P051,P117,2,32
P051,P124,2,111
P051,P163,2,15
P051,P167,2,47
P051,P211,2,18
P051,P227,2,24
P051,P228,2,4
P051,P242,2,9
P051,P268,2,66
P051,P285,2,21
P052,P079,2,104
P052,P109,2,3
P052,P140,2,36
P052,P221,2,53
P052,P267,2,43
P052,P284,2,17
P056,P057,2,100
P056,P061,2,31
P056,P070,2,78
P056,P079,2,123
P056,P208,2,78
P056,P214,2,78
P056,P227,2,62
P056,P261,2,17
P056,P267,2,15
P056,P298,2,46
P057,P094,2,62
P057,P109,2,19
P057,P116,2,26
P057,P117,2,7
P057,P126,2,98
P057,P158,2,57
P057,P163,2,67
P057,P175,2,20
P057,P214,2,50
P057,P228,2,17
P057,P298,2,136
P061,P192,2,80
P061,P210,2,44
P061,P211,2,77
P061,P268,2,46
P070,P102,2,12
P070,P106,2,22
P070,P158,2,62
P070,P162,2,57
P070,P208,2,16
P070,P228,2,51
P070,P261,2,3
P079,P102,2,28
P079,P134,2,5
P079,P158,2,44
P079,P167,2,65
P079,P175,2,3
P079,P214,2,33
P079,P284,2,74
P085,P162,2,13
P085,P228,2,11
P085,P293,2,68
P094,P106,2,82
P094,P109,2,35
P094,P127,2,29
P094,P268,2,27
P102,P134,2,9
P102,P227,2,6
P106,P175,2,53
P106,P192,2,64
P106,P210,2,91
P106,P242,2,18
P106,P261,2,21
P106,P284,2,80
P106,P293,2,13
P107,P134,2,45
P107,P142,2,13
P107,P211,2,41
P107,P214,2,74
P107,P221,2,102
P107,P251,2,35
P107,P268,2,46
P107,P293,2,38
P109,P284,2,19
P116,P127,2,37
P116,P175,2,43
P116,P228,2,36
P117,P158,2,11
P117,P162,2,39
P117,P167,2,21
P117,P237,2,77
P117,P261,2,38
P117,P284,2,76
P124,P175,2,76
P124,P211,2,32
P124,P214,2,41
P124,P251,2,22
P124,P298,2,19
P125,P175,2,17
P125,P228,2,21
P125,P261,2,21
P126,P127,2,30
P126,P140,2,77
P126,P163,2,47
P126,P267,2,71
P126,P268,2,15
P127,P140,2,75
P127,P192,2,89
P127,P214,2,6
P127,P228,2,6
P134,P162,2,8
P134,P214,2,99
P134,P284,2,66
P140,P163,2,9
P140,P221,2,9
P142,P163,2,56
P142,P192,2,28
P142,P237,2,37
P142,P251,2,138
P158,P237,2,55
P158,P242,2,30
P158,P251,2,34
P162,P214,2,29
P162,P237,2,23
P162,P285,2,120
P163,P210,2,54
