node_id,kind,home_zone,vehicle_type,tenure_months,rating,income_bracket
D103,driver,Z18,black,78,4.82,
D104,driver,Z08,black,73,4.87,
D105,driver,Z11,xl,63,4.98,
D106,driver,Z10,xl,51,5.0,
D107,driver,Z05,xl,25,4.84,
D108,driver,Z17,xl,35,5.0,
D109,driver,Z06,uberx,10,4.86,
D110,driver,Z08,uberx,32,4.75,
D111,driver,Z20,xl,77,4.78,
D112,driver,Z23,uberx,36,4.67,
D113,driver,Z17,uberx,10,4.74,
D114,driver,Z22,uberx,55,4.81,
D115,driver,Z21,black,80,4.95,
D116,driver,Z12,uberx,73,5.0,
D117,driver,Z19,black,23,4.68,
D118,driver,Z08,uberx,38,4.9,
D119,driver,Z12,uberx,45,4.73,
D120,driver,Z13,xl,21,4.91,
R001,rider,Z22,,,5.0,mid
R002,rider,Z17,,,4.71,mid
R003,rider,Z05,,,4.87,mid
R004,rider,Z03,,,4.81,mid
R005,rider,Z05,,,4.91,mid
R006,rider,Z24,,,4.84,high
R007,rider,Z11,,,4.88,high
R008,rider,Z19,,,5.0,mid
R009,rider,Z16,,,4.88,mid
R010,rider,Z14,,,4.94,high
R011,rider,Z04,,,4.88,mid
R012,rider,Z23,,,4.91,high
R013,rider,Z07,,,4.9,high
R014,rider,Z14,,,4.94,high
R015,rider,Z17,,,5.0,mid
R016,rider,Z16,,,5.0,mid
R017,rider,Z23,,,4.93,low
R018,rider,Z04,,,4.96,mid
R019,rider,Z12,,,4.78,high
R020,rider,Z10,,,4.89,mid
R021,rider,Z12,,,4.99,mid
R022,rider,Z04,,,4.99,low
R023,rider,Z04,,,4.92,high
R024,rider,Z07,,,4.99,low
R025,rider,Z07,,,4.95,low
R026,rider,Z10,,,5.0,mid
R027,rider,Z15,,,4.93,low
R028,rider,Z16,,,4.86,mid
R029,rider,Z10,,,4.93,mid
R030,rider,Z10,,,4.61,mid
R031,rider,Z06,,,4.94,low
R032,rider,Z14,,,4.54,low
R033,rider,Z08,,,4.73,mid
R034,rider,Z01,,,4.95,low
R035,rider,Z10,,,4.95,high
R036,rider,Z12,,,4.78,mid
R037,rider,Z06,,,4.83,low
R038,rider,Z14,,,5.0,mid
R039,rider,Z14,,,4.85,mid
R040,rider,Z17,,,5.0,low
R041,rider,Z16,,,4.9,low
R042,rider,Z16,,,4.94,high
R043,rider,Z08,,,5.0,low
R044,rider,Z19,,,4.91,mid
R045,rider,Z14,,,4.8,mid
R046,rider,Z10,,,4.89,mid
R047,rider,Z15,,,4.9,mid
R048,rider,Z09,,,4.76,high
R049,rider,Z13,,,4.87,high
R050,rider,Z18,,,4.83,mid
R051,rider,Z22,,,4.99,mid
R052,rider,Z23,,,4.9,low
R053,rider,Z12,,,4.87,mid
R054,rider,Z13,,,4.89,high
R055,rider,Z20,,,4.92,mid
R056,rider,Z08,,,4.96,mid
R057,rider,Z21,,,4.8,high
R058,rider,Z12,,,4.8,low
R059,rider,Z04,,,5.0,mid
R060,rider,Z02,,,4.86,high
R061,rider,Z21,,,4.76,low
R062,rider,Z02,,,4.94,low
R063,rider,Z07,,,4.95,low
R064,rider,Z08,,,4.75,high
R065,rider,Z05,,,4.92,low
R066,rider,Z08,,,4.97,mid
R067,rider,Z18,,,4.94,low
R068,rider,Z01,,,4.96,low
R069,rider,Z20,,,4.76,high
R070,rider,Z21,,,4.93,mid
R071,rider,Z09,,,4.87,mid
R072,rider,Z04,,,4.85,mid
R073,rider,Z15,,,4.99,high
R074,rider,Z04,,,5.0,low
R075,rider,Z09,,,5.0,high
R076,rider,Z24,,,5.0,mid
R077,rider,Z24,,,4.89,low
R078,rider,Z19,,,4.94,high
R079,rider,Z07,,,4.98,high
R080,rider,Z17,,,4.91,mid
R081,rider,Z17,,,4.91,high
R082,rider,Z09,,,4.98,mid
R083,rider,Z16,,,4.89,mid
R084,rider,Z01,,,4.83,high
R085,rider,Z06,,,4.86,low
R086,rider,Z13,,,4.96,high
R087,rider,Z05,,,4.9,low
R088,rider,Z05,,,4.93,mid
R089,rider,Z21,,,4.97,mid
R090,rider,Z24,,,4.86,low
R091,rider,Z14,,,4.98,mid
R092,rider,Z21,,,4.94,mid
R093,rider,Z24,,,4.78,low
R094,rider,Z04,,,5.0,low
R095,rider,Z11,,,4.85,mid
R096,rider,Z09,,,4.73,low
R097,rider,Z03,,,4.8,mid
R098,rider,Z19,,,4.8,high
R099,rider,Z10,,,4.91,high
R100,rider,Z11,,,4.87,high
R101,rider,Z04,,,4.87,low
R102,rider,Z05,,,4.96,high
R103,rider,Z22,,,4.93,mid
R104,rider,Z02,,,4.93,mid
R105,rider,Z06,,,4.94,low
R106,rider,Z07,,,4.96,mid
R107,rider,Z12,,,4.69,low
R108,rider,Z14,,,4.86,mid
R109,rider,Z12,,,4.68,high
R110,rider,Z03,,,4.9,low
R111,rider,Z06,,,4.9,low
R112,rider,Z21,,,5.0,high
R113,rider,Z16,,,5.0,mid
R114,rider,Z16,,,4.92,low
R115,rider,Z16,,,4.85,high
R116,rider,Z19,,,4.95,high
R117,rider,Z02,,,4.85,high
R118,rider,Z09,,,4.9,mid
R119,rider,Z13,,,5.0,mid
R120,rider,Z08,,,4.84,low
R121,rider,Z21,,,4.98,mid
R122,rider,Z12,,,4.97,mid
R123,rider,Z19,,,4.8,high
R124,rider,Z21,,,5.0,high
R125,rider,Z12,,,4.97,low
R126,rider,Z22,,,4.91,mid
R127,rider,Z14,,,4.82,low
R128,rider,Z21,,,4.81,high
R129,rider,Z08,,,4.85,mid
R130,rider,Z12,,,4.95,high
R131,rider,Z13,,,4.8,high
R132,rider,Z03,,,4.94,mid
R133,rider,Z10,,,4.78,high
R134,rider,Z23,,,4.88,high
R135,rider,Z15,,,4.91,mid
R136,rider,Z05,,,5.0,mid
R137,rider,Z08,,,4.76,high
R138,rider,Z05,,,5.0,low
R139,rider,Z01,,,4.91,mid
R140,rider,Z23,,,4.94,low
R141,rider,Z11,,,4.91,high
R142,rider,Z07,,,4.94,mid
R143,rider,Z15,,,4.88,mid
R144,rider,Z01,,,5.0,low
R145,rider,Z07,,,4.85,high
R146,rider,Z17,,,5.0,mid
R147,rider,Z16,,,4.84,mid
R148,rider,Z24,,,4.89,low
R149,rider,Z15,,,4.79,high
R150,rider,Z12,,,4.95,low
R151,rider,Z19,,,5.0,mid
R152,rider,Z22,,,4.89,high
R153,rider,Z18,,,4.88,high
R154,rider,Z24,,,4.79,low
R155,rider,Z19,,,4.88,mid
R156,rider,Z21,,,4.74,high
R157,rider,Z04,,,4.81,high
R158,rider,Z18,,,4.92,mid
R159,rider,Z11,,,5.0,high
R160,rider,Z14,,,5.0,mid
R161,rider,Z16,,,4.84,mid
R162,rider,Z24,,,5.0,high
R163,rider,Z24,,,4.92,mid
R164,rider,Z07,,,4.88,low
R165,rider,Z18,,,4.94,high
R166,rider,Z18,,,4.91,high
R167,rider,Z08,,,4.91,high
R168,rider,Z04,,,4.86,low
R169,rider,Z02,,,4.76,mid
R170,rider,Z19,,,4.75,high
R171,rider,Z12,,,4.97,low
R172,rider,Z24,,,4.87,high
R173,rider,Z11,,,4.84,mid
R174,rider,Z24,,,4.9,high
R175,rider,Z10,,,4.98,high
R176,rider,Z20,,,4.92,mid
R177,rider,Z03,,,4.83,mid
R178,rider,Z14,,,5.0,mid
R179,rider,Z20,,,5.0,high
R180,rider,Z23,,,4.95,mid
R181,rider,Z20,,,5.0,high
R182,rider,Z01,,,5.0,high
R183,rider,Z09,,,5.0,mid
R184,rider,Z02,,,4.96,mid
R185,rider,Z04,,,4.96,mid
R186,rider,Z16,,,4.95,mid
R187,rider,Z17,,,4.79,mid
R188,rider,Z19,,,4.97,low
R189,rider,Z21,,,4.76,high
R190,rider,Z18,,,4.82,mid
R191,rider,Z20,,,5.0,high
R192,rider,Z02,,,4.98,mid
R193,rider,Z06,,,5.0,low
R194,rider,Z15,,,4.87,high
R195,rider,Z21,,,4.78,high
R196,rider,Z01,,,4.88,mid
R197,rider,Z13,,,4.91,mid
R198,rider,Z16,,,4.91,low
R199,rider,Z01,,,5.0,mid
R200,rider,Z10,,,4.86,mid
R201,rider,Z22,,,4.94,low
R202,rider,Z16,,,4.8,low
R203,rider,Z06,,,4.95,low
R204,rider,Z21,,,4.9,high
R205,rider,Z08,,,4.83,high
R206,rider,Z21,,,4.88,mid
R207,rider,Z07,,,4.88,low
R208,rider,Z14,,,4.87,low
R209,rider,Z10,,,5.0,mid
R210,rider,Z07,,,4.89,mid
R211,rider,Z22,,,4.88,high
R212,rider,Z05,,,4.69,high
R213,rider,Z03,,,4.81,high
R214,rider,Z08,,,4.87,high
R215,rider,Z18,,,4.83,high
R216,rider,Z20,,,5.0,low
R217,rider,Z24,,,4.88,low
R218,rider,Z07,,,5.0,low
R219,rider,Z10,,,4.91,mid
R220,rider,Z04,,,4.9,low
R221,rider,Z14,,,4.89,high
R222,rider,Z24,,,4.9,mid
R223,rider,Z17,,,5.0,high
R224,rider,Z15,,,4.67,low
R225,rider,Z09,,,4.7,low
R226,rider,Z23,,,4.85,low
R227,rider,Z12,,,4.9,high
R228,rider,Z04,,,4.97,mid
R229,rider,Z09,,,4.95,high
R230,rider,Z02,,,4.86,mid
R231,rider,Z05,,,5.0,low
R232,rider,Z01,,,5.0,mid
R233,rider,Z11,,,4.92,high
R234,rider,Z16,,,5.0,high
R235,rider,Z08,,,4.93,mid
R236,rider,Z10,,,4.84,high
R237,rider,Z24,,,4.97,low
R238,rider,Z18,,,4.91,high
R239,rider,Z13,,,4.9,low
R240,rider,Z07,,,5.0,low
R241,rider,Z22,,,4.65,high
R242,rider,Z06,,,4.76,low
R243,rider,Z08,,,4.78,mid
R244,rider,Z22,,,4.86,mid
R245,rider,Z13,,,4.87,mid
R246,rider,Z18,,,4.75,high
R247,rider,Z14,,,4.8,high
R248,rider,Z16,,,4.81,high
R249,rider,Z07,,,5.0,low
R250,rider,Z06,,,5.0,low
