from_id,to_id,n_shared_investors,co_investment_usd
P015,P067,1,974000
P015,P070,1,10329000
P015,P072,1,9994000
P015,P079,1,13601000
P015,P082,2,12442000
P015,P092,1,391000
P015,P096,2,13036000
P015,P100,1,3385000
P015,P107,1,10653000
P015,P114,1,20422000
P015,P119,1,8648000
P015,P120,1,4254000
P015,P121,1,6217000
P015,P124,1,853000
P015,P130,1,9714000
P015,P133,1,6904000
P015,P144,1,20422000
P015,P149,1,20422000
P015,P165,1,6420000
P015,P177,1,19882000
P016,P029,1,7102000
P016,P048,1,8839000
P016,P053,1,13686000
P016,P080,1,1511000
P016,P088,1,3811000
P016,P090,1,1224000
P016,P095,1,1511000
P016,P102,1,1511000
P016,P128,1,23966000
P016,P129,1,20717000
P016,P147,1,1511000
P016,P150,1,2142000
P016,P155,1,11643000
P016,P168,1,2303000
P016,P175,1,19389000
P016,P190,1,1511000
P017,P018,1,10934000
P017,P020,1,6159000
P017,P026,1,10934000
P017,P027,1,10934000
P017,P058,1,5390000
P017,P063,1,5998000
P017,P065,1,7572000
P017,P066,1,8287000
P017,P067,1,974000
P017,P070,1,10329000
P017,P072,1,9994000
P017,P079,1,10934000
P017,P082,1,9782000
P017,P096,1,9267000
P017,P100,1,3385000
P017,P114,1,10934000
P017,P119,1,8648000
P017,P120,1,4254000
P017,P121,1,6217000
P017,P124,1,853000
P017,P130,1,9714000
P017,P133,1,6904000
P017,P144,1,10934000
P017,P149,1,10934000
P017,P165,1,6420000
P017,P177,1,10934000
P018,P020,1,6159000
P018,P026,1,12222000
P018,P027,1,16117000
P018,P058,1,5390000
P018,P063,1,5998000
P018,P065,1,7572000
P018,P066,1,8287000
P018,P067,1,974000
P018,P070,1,10329000
P018,P072,1,9994000
P018,P079,1,13601000
P018,P082,1,9782000
P018,P096,1,9267000
P018,P100,1,3385000
P018,P114,1,30565000
P018,P119,1,8648000
P018,P120,1,4254000
P018,P121,1,6217000
P018,P124,1,853000
P018,P130,1,9714000
P018,P133,1,6904000
P018,P144,1,24226000
P018,P149,1,20796000
P018,P165,1,6420000
P018,P177,1,19882000
P019,P127,1,5098000
P019,P132,1,255000
P020,P026,1,6159000
P020,P027,1,6159000
P020,P058,1,5390000
P020,P063,1,5998000
P020,P065,1,6159000
P020,P066,1,6159000
P020,P067,1,974000
P020,P070,1,6159000
P020,P072,1,6159000
P020,P079,1,6159000
P020,P082,1,6159000
P020,P096,1,6159000
P020,P100,1,3385000
P020,P114,1,6159000
P020,P119,1,6159000
P020,P120,1,4254000
P020,P121,1,6159000
P020,P124,1,853000
P020,P130,1,6159000
P020,P133,1,6159000
P020,P144,1,6159000
P020,P149,1,6159000
P020,P165,1,6159000
P020,P177,1,6159000
P020,P188,1,57000
P021,P034,1,3477000
P021,P037,1,8182000
P021,P077,1,1551000
P021,P086,1,8182000
P021,P100,1,1087000
P021,P107,1,2167000
P021,P112,1,5885000
P021,P166,1,843000
P021,P170,1,345000
P022,P030,1,1531000
P023,P136,1,1569000
P023,P173,1,1569000
P024,P028,1,2584000
P024,P036,1,681000
P024,P069,1,1909000
P024,P082,1,2584000
P024,P092,1,391000
P024,P094,1,1690000
P024,P096,1,2584000
P024,P107,1,2584000
P024,P117,1,1909000
P024,P140,1,1909000
P024,P155,1,1690000
P024,P178,1,1909000
P024,P183,1,562000
P025,P081,1,1705000
P025,P101,1,2186000
P025,P126,1,5649000
P025,P146,1,5649000
P026,P027,1,12222000
P026,P058,1,5390000
P026,P063,1,5998000
P026,P065,1,7572000
P026,P066,1,8287000
P026,P067,1,974000
P026,P070,1,10329000
P026,P072,1,9994000
P026,P079,1,12222000
P026,P082,1,9782000
P026,P096,1,9267000
P026,P100,1,3385000
P026,P114,1,12222000
P026,P119,1,8648000
P026,P120,1,4254000
P026,P121,1,6217000
P026,P124,1,853000
P026,P130,1,9714000
P026,P133,1,6904000
P026,P144,1,12222000
P026,P149,1,12222000
P026,P165,1,6420000
P026,P177,1,12222000
P027,P058,1,5390000
P027,P063,1,5998000
P027,P065,1,7572000
P027,P066,1,8287000
P027,P067,1,974000
P027,P070,1,10329000
P027,P072,1,9994000
P027,P079,1,13601000
P027,P082,1,9782000
P027,P096,1,9267000
P027,P100,1,3385000
P027,P114,1,16117000
P027,P119,1,8648000
P027,P120,1,4254000
P027,P121,1,6217000
P027,P124,1,853000
P027,P130,1,9714000
P027,P133,1,6904000
P027,P144,1,16117000
P027,P149,1,16117000
P027,P165,1,6420000
P027,P177,1,16117000
P028,P030,1,3542000
P028,P055,1,1838000
P028,P082,1,2660000
P028,P088,1,4879000
P028,P092,1,391000
P028,P096,1,3769000
P028,P107,1,13752000
P028,P110,1,1175000
P028,P153,1,4879000
P028,P158,1,433000
P028,P160,1,4879000
P028,P167,1,887000
P028,P189,1,4879000
P029,P037,1,26048000
P029,P042,1,1593000
P029,P048,1,7102000
P029,P053,1,7102000
P029,P055,1,1633000
P029,P057,1,1593000
P029,P088,1,3811000
P029,P089,1,1593000
P029,P090,1,1224000
P029,P116,1,1593000
P029,P123,1,1593000
P029,P128,1,7102000
P029,P129,1,7102000
P029,P135,1,3382000
P029,P136,1,1593000
P029,P150,1,2142000
P029,P155,1,7102000
P029,P168,1,2303000
P029,P171,1,22675000
P029,P172,1,317000
P029,P175,1,7102000
P029,P181,1,2087000
P029,P184,1,3596000
P029,P186,1,237000
P030,P055,1,1838000
P030,P088,1,3542000
P030,P110,1,1175000
P030,P153,1,3542000
P030,P158,1,433000
P030,P160,1,3542000
P030,P167,1,887000
P030,P189,1,3542000
P031,P035,1,10398000
P031,P049,1,797000
P031,P088,1,3666000
P031,P093,1,10398000
P031,P137,1,640000
P031,P161,2,11195000
P032,P074,1,4373000
P032,P091,1,4564000
P032,P152,1,3483000
P032,P187,1,4564000
P033,P092,1,4883000
P033,P106,1,5436000
P033,P135,1,2890000
P033,P137,1,3691000
P034,P037,1,3477000
P034,P050,1,3535000
P034,P068,1,6833000
P034,P086,1,3477000
P034,P090,1,9248000
P034,P100,2,4014000
P034,P107,1,2167000
P034,P112,1,3477000
P034,P132,1,607000
P034,P166,2,1069000
P034,P168,1,759000
P034,P170,1,345000
P034,P171,1,9248000
P035,P088,1,3666000
P035,P093,1,10518000
P035,P161,1,14510000
P036,P048,1,2018000
P036,P052,1,8931000
P036,P073,1,2835000
P036,P086,1,25261000
P036,P094,1,681000
P036,P108,1,25261000
P036,P129,1,9001000
P036,P155,1,681000
P036,P183,1,562000
P037,P055,1,1633000
P037,P086,1,12041000
P037,P093,1,4438000
P037,P094,1,3811000
P037,P100,1,1087000
P037,P107,1,2167000
P037,P112,1,5885000
P037,P131,1,35231000
P037,P135,1,3382000
P037,P162,1,2081000
P037,P166,1,843000
P037,P170,1,345000
P037,P171,1,22675000
P037,P172,1,317000
P037,P181,1,2087000
P037,P184,1,3596000
P037,P186,1,237000
P038,P043,1,10254000
P039,P092,1,29000
P039,P109,1,14675000
P039,P112,1,7544000
P039,P113,1,11879000
P039,P115,1,16138000
P039,P127,1,22000
P039,P134,1,2206000
P039,P139,1,6976000
P039,P141,1,9822000
P039,P169,1,4566000
P039,P185,1,15299000
P040,P125,1,3024000
P040,P152,1,666000
P041,P075,1,887000
P041,P085,1,26510000
P041,P154,1,901000
P041,P170,1,887000
P041,P176,1,26510000
P042,P057,1,7893000
P042,P089,2,12684000
P042,P116,1,5533000
P042,P123,1,7893000
P042,P136,1,7893000
P042,P142,1,7066000
P042,P151,1,7066000
P043,P126,1,2909000
P043,P152,1,763000
P043,P154,1,2947000
P043,P166,1,1305000
P043,P169,1,85000
P043,P186,1,2681000
P044,P105,1,2782000
P044,P143,1,4692000
P044,P167,1,10097000
P044,P186,1,352000
P045,P054,1,784000
P045,P098,1,11700000
P045,P104,1,9447000
P045,P116,1,3216000
P045,P118,1,8359000
P045,P120,1,2169000
P045,P150,1,9141000
P045,P164,1,11619000
P045,P172,1,1242000
P045,P184,1,6999000
P046,P124,1,1814000
P047,P054,1,4984000
P047,P174,1,738000
P048,P052,1,2018000
P048,P053,1,8839000
P048,P073,1,2018000
P048,P086,1,2018000
P048,P088,1,3811000
P048,P090,1,1224000
P048,P108,1,2018000
P048,P128,1,8839000
P048,P129,2,10857000
P048,P150,1,2142000
P048,P155,1,8839000
P048,P168,1,2303000
P048,P175,1,8839000
P049,P090,1,374000
P049,P137,1,640000
P049,P148,1,8738000
P049,P161,1,2220000
P050,P062,1,23393000
P050,P070,1,6231000
P050,P075,1,5326000
P050,P097,1,7506000
P050,P132,1,607000
P050,P166,1,226000
P051,P059,1,8733000
P051,P083,1,7102000
P051,P138,1,26045000
P051,P139,1,3683000
P051,P153,1,26187000
P051,P190,1,7898000
P052,P073,1,2835000
P052,P086,1,8931000
P052,P108,1,8931000
P052,P129,1,8931000
P053,P067,1,16250000
P053,P088,1,3811000
P053,P090,1,1224000
P053,P127,1,552000
P053,P128,1,13686000
P053,P129,1,13686000
P053,P150,1,2142000
P053,P155,1,11643000
P053,P168,1,2303000
P053,P175,1,13686000
P054,P098,1,784000
P054,P104,1,784000
P054,P116,1,784000
P054,P118,1,784000
P054,P120,1,784000
P054,P164,1,784000
P054,P172,1,784000
P054,P174,1,738000
P055,P075,1,4709000
P055,P088,1,1838000
P055,P110,1,1175000
P055,P135,1,1633000
P055,P153,1,1838000
P055,P158,1,433000
P055,P160,1,1838000
P055,P167,1,887000
P055,P171,1,1633000
P055,P172,1,317000
P055,P181,1,1633000
P055,P184,1,1633000
P055,P186,1,237000
P055,P189,1,1838000
P056,P068,1,11083000
P056,P091,1,11083000
P056,P157,1,11083000
P056,P163,1,11083000
P056,P179,1,4553000
P057,P089,1,19432000
P057,P097,1,9300000
P057,P116,1,5533000
P057,P123,1,20519000
P057,P136,1,18701000
P057,P145,1,9300000
P057,P154,1,1515000
P058,P063,1,5390000
P058,P065,1,5390000
P058,P066,1,5390000
P058,P067,1,974000
P058,P070,1,5390000
P058,P072,1,5390000
P058,P079,1,5390000
P058,P082,1,5390000
P058,P096,1,5390000
P058,P100,1,3385000
P058,P114,1,5390000
P058,P119,1,5390000
P058,P120,1,4254000
P058,P121,1,5390000
P058,P124,1,853000
P058,P130,1,5390000
P058,P133,1,5390000
P058,P144,1,5390000
P058,P149,1,5390000
P058,P165,1,5390000
P058,P177,1,5390000
P059,P060,1,16817000
P059,P083,1,7102000
P059,P099,1,16817000
P059,P103,1,16817000
P059,P111,1,15752000
P059,P122,1,1349000
P059,P138,1,8733000
P059,P139,1,3683000
P059,P153,1,8733000
P059,P159,1,7913000
P059,P180,1,16817000
P059,P190,1,7898000
P060,P085,1,10706000
P060,P099,1,19600000
P060,P103,1,27983000
P060,P111,1,15752000
P060,P122,1,1349000
P060,P159,1,7913000
P060,P180,1,20708000
P061,P074,1,1298000
P062,P070,1,6231000
P062,P073,1,60000
P062,P075,1,5326000
P062,P078,1,35000
P062,P081,1,426000
P062,P097,1,7506000
P062,P116,1,3709000
P062,P118,1,7548000
P063,P065,1,5998000
P063,P066,1,5998000
P063,P067,1,974000
P063,P070,1,5998000
P063,P072,1,5998000
P063,P079,1,5998000
P063,P082,1,5998000
P063,P096,1,5998000
P063,P100,1,3385000
P063,P114,1,5998000
P063,P119,1,5998000
P063,P120,1,4254000
P063,P121,1,5998000
P063,P124,1,853000
P063,P130,1,5998000
P063,P133,1,5998000
P063,P144,1,5998000
P063,P149,1,5998000
P063,P165,1,5998000
P063,P177,1,5998000
P064,P077,1,7155000
P064,P093,1,7155000
P064,P099,1,6879000
P064,P122,1,238000
P064,P126,1,1825000
P064,P129,1,4060000
P064,P158,1,448000
P065,P066,1,7572000
P065,P067,1,974000
P065,P070,1,7572000
P065,P072,1,7572000
P065,P079,1,7572000
P065,P082,1,7572000
P065,P096,1,7572000
P065,P100,1,3385000
P065,P114,1,7572000
P065,P119,1,7572000
P065,P120,1,4254000
P065,P121,1,6217000
P065,P124,1,853000
P065,P130,1,7572000
P065,P133,1,6904000
P065,P144,1,7572000
P065,P149,1,7572000
P065,P165,1,6420000
P065,P177,1,7572000
P066,P067,1,974000
P066,P070,1,8287000
P066,P072,1,8287000
P066,P079,1,8287000
P066,P082,1,8287000
P066,P096,1,8287000
P066,P100,1,3385000
P066,P114,1,8287000
P066,P119,1,8287000
P066,P120,1,4254000
P066,P121,1,6217000
P066,P124,1,853000
P066,P130,1,8287000
P066,P133,1,6904000
P066,P144,1,8287000
P066,P149,1,8287000
P066,P165,1,6420000
P066,P177,1,8287000
P067,P070,1,974000
P067,P072,1,974000
P067,P079,1,974000
P067,P082,1,974000
P067,P096,1,974000
P067,P100,1,974000
P067,P114,1,974000
P067,P119,1,974000
P067,P120,1,974000
P067,P121,1,974000
P067,P124,1,853000
P067,P127,1,552000
P067,P130,1,974000
P067,P133,1,974000
P067,P144,1,974000
P067,P149,1,974000
P067,P165,1,974000
P067,P177,1,974000
P068,P090,1,6833000
P068,P091,1,15954000
P068,P100,1,2927000
P068,P157,1,15954000
P068,P163,1,15954000
P068,P168,1,759000
P068,P171,1,6833000
P068,P179,1,4553000
P069,P117,1,13809000
P069,P140,1,13809000
P069,P178,1,6578000
P070,P072,1,9994000
P070,P075,1,5326000
P070,P079,1,10329000
P070,P082,1,9782000
P070,P096,1,9267000
P070,P097,1,6231000
P070,P100,1,3385000
P070,P114,1,10329000
P070,P119,1,8648000
P070,P120,1,4254000
P070,P121,1,6217000
P070,P124,1,853000
P070,P130,1,9714000
P070,P133,1,6904000
P070,P144,1,10329000
P070,P149,1,10329000
P070,P165,1,6420000
P070,P177,1,10329000
P071,P078,1,2568000
P071,P102,1,1277000
P072,P079,1,9994000
P072,P082,1,9782000
P072,P096,1,9267000
P072,P100,1,3385000
P072,P114,1,9994000
P072,P119,1,8648000
P072,P120,1,4254000
P072,P121,1,6217000
P072,P124,1,853000
P072,P130,1,9714000
P072,P133,1,6904000
P072,P144,1,9994000
P072,P149,1,9994000
P072,P165,1,6420000
P072,P177,1,9994000
P073,P078,1,35000
P073,P081,1,60000
P073,P086,1,2835000
P073,P108,1,2835000
P073,P116,1,60000
P073,P118,1,60000
P073,P129,1,2835000
P074,P091,1,4373000
P074,P152,1,3483000
P074,P187,1,4373000
P075,P097,1,5326000
P075,P170,1,1013000
P076,P135,1,12690000
P076,P156,1,8697000
P077,P093,1,11591000
P077,P099,1,6879000
P077,P122,1,238000
P077,P126,1,1825000
P077,P129,1,4060000
P078,P081,1,35000
P078,P102,1,1277000
P078,P116,1,35000
P078,P118,1,35000
P079,P082,1,9782000
P079,P096,1,9267000
P079,P100,1,3385000
P079,P114,1,13601000
P079,P119,1,8648000
P079,P120,1,4254000
P079,P121,1,6217000
P079,P124,1,853000
P079,P130,1,9714000
P079,P133,1,6904000
P079,P144,1,13601000
P079,P149,1,13601000
P079,P165,1,6420000
P079,P177,1,13601000
P080,P095,1,8550000
P080,P102,1,6119000
P080,P147,1,3789000
P080,P190,1,4306000
P081,P116,1,426000
P081,P118,1,426000
P081,P126,1,1705000
P081,P146,1,1705000
P082,P092,1,391000
P082,P096,2,11927000
P082,P100,1,3385000
P082,P107,1,2660000
P082,P114,1,9782000
P082,P119,1,8648000
P082,P120,1,4254000
P082,P121,1,6217000
P082,P124,1,853000
P082,P130,1,9714000
P082,P133,1,6904000
P082,P144,1,9782000
P082,P149,1,9782000
P082,P165,1,6420000
P082,P177,1,9782000
P083,P138,1,7102000
P083,P139,1,3683000
P083,P153,1,7102000
P083,P190,1,7102000
P084,P153,1,6214000
P085,P154,1,901000
P085,P176,1,32516000
P086,P100,1,1087000
P086,P107,1,2167000
P086,P108,1,38724000
P086,P112,1,5885000
P086,P129,1,9001000
P086,P166,1,843000
P086,P170,1,345000
P087,P132,1,105000
P088,P090,1,1224000
P088,P093,1,3666000
P088,P110,1,1175000
P088,P128,1,3811000
P088,P129,1,3811000
P088,P150,1,2142000
P088,P153,1,5638000
P088,P155,1,3811000
P088,P158,1,433000
P088,P160,1,7107000
P088,P161,1,3666000
P088,P167,1,887000
P088,P168,1,2303000
P088,P175,1,3811000
P088,P189,1,7107000
P089,P116,1,5533000
P089,P123,1,19432000
P089,P136,1,18701000
P089,P142,1,4791000
P089,P151,1,4791000
P090,P100,1,2927000
P090,P128,1,1224000
P090,P129,1,1224000
P090,P148,1,374000
P090,P150,1,1224000
P090,P155,1,1224000
P090,P168,2,1983000
P090,P171,1,14474000
P090,P175,1,1224000
P091,P152,1,3483000
P091,P157,1,39910000
P091,P163,1,24108000
P091,P179,1,4553000
P091,P187,1,7409000
P092,P096,1,391000
P092,P106,1,4883000
P092,P107,1,391000
P092,P109,1,29000
P092,P113,1,29000
P092,P115,1,29000
P092,P135,1,2890000
P092,P137,1,3691000
P092,P139,1,29000
P092,P141,1,29000
P092,P169,1,29000
P092,P185,1,29000
P093,P094,1,3811000
P093,P099,1,6879000
P093,P122,1,238000
P093,P126,1,1825000
P093,P129,1,4060000
P093,P131,1,4438000
P093,P161,1,10518000
P093,P162,1,2081000
P094,P131,1,3811000
P094,P155,1,1721000
P094,P162,1,2081000
P094,P183,1,562000
P095,P102,1,6119000
P095,P147,1,3789000
P095,P190,1,4306000
P096,P100,1,3385000
P096,P107,1,3769000
P096,P114,1,9267000
P096,P119,1,8648000
P096,P120,1,4254000
P096,P121,1,6217000
P096,P124,1,853000
P096,P130,1,9267000
P096,P133,1,6904000
P096,P144,1,9267000
P096,P149,1,9267000
P096,P165,1,6420000
P096,P177,1,9267000
P097,P145,1,10291000
P097,P154,1,1515000
P098,P104,1,9447000
P098,P116,1,3216000
P098,P118,1,8359000
P098,P120,1,2169000
P098,P164,1,11619000
P098,P172,1,1242000
P099,P103,1,19600000
P099,P111,1,15752000
P099,P122,2,1587000
P099,P126,1,1825000
P099,P129,1,4060000
P099,P159,1,7913000
P099,P180,1,19600000
P100,P107,1,1087000
P100,P112,1,1087000
P100,P114,1,3385000
P100,P119,1,3385000
P100,P120,1,3385000
P100,P121,1,3385000
P100,P124,1,853000
P100,P130,1,3385000
P100,P133,1,3385000
P100,P144,1,3385000
P100,P149,1,3385000
P100,P165,1,3385000
P100,P166,1,843000
P100,P168,1,759000
P100,P170,1,345000
P100,P171,1,2927000
P100,P177,1,3385000
P102,P147,1,3789000
P102,P190,1,4306000
P103,P111,1,15752000
P103,P122,1,1349000
P103,P159,1,7913000
P103,P180,1,20708000
P104,P116,1,3216000
P104,P118,1,8359000
P104,P120,1,2169000
P104,P164,1,9447000
P104,P172,1,1242000
P105,P109,1,22846000
P105,P123,1,1983000
P105,P143,1,2782000
P105,P167,1,2782000
P105,P173,1,22846000
P105,P174,1,940000
P105,P186,1,352000
P106,P135,1,2890000
P106,P137,1,3691000
P107,P112,1,2167000
P107,P166,1,843000
P107,P170,1,345000
P108,P129,1,9001000
P109,P113,1,11879000
P109,P115,1,14675000
P109,P123,1,1983000
P109,P139,1,6976000
P109,P141,1,9822000
P109,P169,1,4566000
P109,P173,1,35877000
P109,P174,1,940000
P109,P185,1,14675000
P110,P153,1,1175000
P110,P158,1,433000
P110,P160,1,1175000
P110,P167,1,887000
P110,P189,1,1175000
P111,P122,1,1349000
P111,P159,1,7913000
P111,P180,1,15752000
P112,P127,1,22000
P112,P134,1,2206000
P112,P166,1,843000
P112,P170,1,345000
P113,P115,1,11879000
P113,P139,1,6976000
P113,P141,1,9822000
P113,P169,1,4566000
P113,P185,1,11879000
P114,P119,1,8648000
P114,P120,1,4254000
P114,P121,1,6217000
P114,P124,1,853000
P114,P130,1,9714000
P114,P133,1,6904000
P114,P144,1,24226000
P114,P149,1,20796000
P114,P165,1,6420000
P114,P177,1,19882000
P115,P139,1,6976000
P115,P141,1,9822000
P115,P169,1,4566000
P115,P185,1,15299000
P116,P118,2,6925000
P116,P120,1,2169000
P116,P123,1,5533000
P116,P136,1,5533000
P116,P164,1,3216000
P116,P172,1,1242000
P117,P140,1,14043000
P117,P178,1,6578000
P118,P120,1,2169000
P118,P164,1,8359000
P118,P172,1,1242000
P119,P120,1,4254000
P119,P121,1,6217000
P119,P124,1,853000
P119,P130,1,8648000
P119,P133,1,6904000
P119,P144,1,8648000
P119,P149,1,8648000
P119,P165,1,6420000
P119,P177,1,8648000
P120,P121,1,4254000
P120,P124,1,853000
P120,P130,1,4254000
P120,P133,1,4254000
P120,P144,1,4254000
P120,P149,1,4254000
P120,P164,1,2169000
P120,P165,1,4254000
P120,P172,1,1242000
P120,P177,1,4254000
P121,P124,1,853000
P121,P130,1,6217000
P121,P133,1,6217000
P121,P144,1,6217000
P121,P149,1,6217000
P121,P165,1,6217000
P121,P177,1,6217000
P122,P126,1,238000
P122,P129,1,238000
P122,P159,1,1349000
P122,P180,1,1349000
P123,P136,1,18701000
P123,P173,1,1983000
P123,P174,1,940000
P124,P130,1,853000
P124,P133,1,853000
P124,P144,1,853000
P124,P149,1,853000
P124,P165,1,853000
P124,P177,1,853000
P125,P152,1,666000
P126,P129,1,1825000
P126,P146,1,6522000
P126,P152,1,763000
P126,P154,1,2909000
P126,P166,1,1305000
P126,P169,1,85000
P126,P186,1,2681000
P127,P134,1,22000
P128,P129,1,20717000
P128,P150,1,2142000
P128,P155,1,11643000
P128,P168,1,2303000
P128,P175,1,19389000
P129,P150,1,2142000
P129,P155,1,11643000
P129,P168,1,2303000
P129,P175,1,19389000
P130,P133,1,6904000
P130,P144,1,9714000
P130,P149,1,9714000
P130,P165,1,6420000
P130,P177,1,9714000
P131,P162,1,2081000
P132,P166,1,226000
P133,P144,1,6904000
P133,P149,1,6904000
P133,P165,1,6420000
P133,P177,1,6904000
P135,P137,1,2890000
P135,P156,1,8697000
P135,P171,1,3382000
P135,P172,1,317000
P135,P181,1,2087000
P135,P184,1,3382000
P135,P186,1,237000
P136,P173,1,8665000
P137,P161,1,640000
P138,P139,1,3683000
P138,P153,1,26045000
P138,P190,1,7898000
P139,P141,1,6976000
P139,P153,1,3683000
P139,P169,1,4566000
P139,P185,1,6976000
P139,P190,1,3683000
P140,P178,1,6578000
P141,P169,1,4566000
P141,P185,1,9822000
P142,P151,1,14356000
P143,P167,1,4692000
P143,P186,1,352000
P144,P149,1,20796000
P144,P165,1,6420000
P144,P177,1,19882000
P145,P154,1,1515000
P147,P190,1,3789000
P149,P165,1,6420000
P149,P177,1,19882000
P150,P155,1,2142000
P150,P168,1,2142000
P150,P175,1,2142000
P150,P184,1,6999000
P152,P154,1,763000
P152,P166,1,763000
P152,P169,1,85000
P152,P186,1,763000
P152,P187,1,3483000
P153,P158,1,433000
P153,P160,1,5638000
P153,P167,1,887000
P153,P189,1,5638000
P153,P190,1,7898000
P154,P166,1,1305000
P154,P169,1,85000
P154,P176,1,901000
P154,P186,1,2681000
P155,P168,1,2303000
P155,P175,1,11643000
P155,P183,1,562000
P157,P163,1,24108000
P157,P179,1,4553000
P158,P160,1,433000
P158,P167,1,433000
P158,P189,1,433000
P159,P162,1,3388000
P159,P180,1,7913000
P159,P182,1,7473000
P160,P167,1,887000
P160,P189,1,11497000
P162,P182,1,3388000
P163,P179,1,4553000
P164,P172,1,1242000
P165,P177,1,6420000
P166,P169,1,85000
P166,P170,1,345000
P166,P186,1,1305000
P167,P186,1,352000
P167,P189,1,887000
P168,P171,1,759000
P168,P175,1,2303000
P169,P185,1,4566000
P169,P186,1,85000
P171,P172,1,317000
P171,P181,1,2087000
P171,P184,1,3596000
P171,P186,1,237000
P172,P181,1,317000
P172,P184,1,317000
P172,P186,1,237000
P173,P174,1,940000
P181,P184,1,2087000
P181,P186,1,237000
P184,P186,1,237000
