node,geoid,pop,median_income,x,y
122,1205790286,185201.0,61455.0,-82.27221633559807,27.943518712575695
123,1205791735,140010.0,81088.0,-82.57417197794189,28.10771813114834
124,1205792614,54309.0,51286.0,-82.3820773767857,27.875991078341958
125,1205792769,90600.0,54349.0,-82.14147543174342,28.033903179508698
126,1205793003,76916.0,58483.0,-82.42429702589152,27.70946232660633
127,1205793367,712951.0,52293.0,-82.41925170874283,28.040428208847242
128,1205793693,162291.0,80072.0,-82.20243080328284,27.764877754633623
129,1205990221,9901.0,36657.0,-85.72031083516212,30.843952848243827
130,1205991001,3978.0,36585.0,-85.68727986800793,30.955303826045665
131,1205993596,5553.0,44235.0,-85.94110244189396,30.845632741867234
132,1206191066,22397.0,45049.0,-80.6696594393583,27.695155480920366
133,1206193510,131592.0,56560.0,-80.42936597052842,27.691864216193643
134,1206390013,3926.0,34107.0,-85.31304446051041,30.63686165112716
135,1206390377,1271.0,32027.0,-85.34750120216825,30.912762570098646
136,1206390650,3551.0,42885.0,-85.39575930121394,30.806960626798663
137,1206390728,4717.0,40470.0,-85.08987340701232,30.700446263396962
138,1206391287,6141.0,46270.0,-85.50629122023486,30.908561652040646
139,1206391339,4975.0,42324.0,-85.08351622232472,30.87130094056636
140,1206392041,3585.0,43529.0,-85.15318962785727,30.959840523295227
141,1206392067,13759.0,38625.0,-85.2251928489192,30.771832368477675
142,1206393133,6020.0,40546.0,-84.94825415780674,30.699997375244934
143,1206592249,9923.0,44031.0,-83.8277269076876,30.573823362379308
144,1206593523,4238.0,50880.0,-83.94960191387459,30.32790873775844
145,1206790767,2574.0,48029.0,-83.2962816779582,30.18319584443923
146,1206792093,6063.0,51059.0,-83.16247023130114,29.95358497802929
147,1206990585,100206.0,66933.0,-81.73290252800571,28.49532645300492
148,1206991014,31180.0,52140.0,-81.67768625732674,28.858161075672434
149,1206991235,31813.0,44627.0,-81.89512930181314,28.905151807378356
150,1206991365,32524.0,56998.0,-81.87838159801802,28.520965907726147
151,1206991541,16749.0,54738.0,-81.85818227846585,28.71845668220628
152,1206991911,26293.0,40554.0,-81.90380977727688,28.81089662432713
153,1206991924,24209.0,46219.0,-81.79966064407586,28.872047953602024
154,1206992262,30114.0,58443.0,-81.53310157088828,28.81588225293311
155,1206993393,25403.0,48427.0,-81.71752381067024,28.74951057649788
156,1206993445,27376.0,55800.0,-81.5414687575912,28.991573666378066
157,1207190195,668.0,100658.0,-82.24763502196262,26.767677141999762
158,1207190234,116644.0,72709.0,-81.75538491656008,26.403023871219737
159,1207190403,197992.0,60333.0,-81.99338847542607,26.654539210302893
160,1207190988,9000.0,69977.0,-81.88491309156392,26.40574731553029
161,1207191131,164510.0,48758.0,-81.88777382293955,26.561432288294583
162,1207191144,17122.0,62634.0,-81.68452936751844,26.73240690720624
163,1207191937,175925.0,57792.0,-81.690176216994,26.570185801160616
164,1207192392,39941.0,45658.0,-81.86272767781055,26.72064240346601
165,1207192743,8152.0,49042.0,-82.1081404889033,26.604940547806656
166,1207193094,7514.0,107012.0,-82.13810556819236,26.500461896639415
167,1207390878,39610.0,81066.0,-84.1007439682527,30.526885388253746
168,1207392384,52762.0,90625.0,-84.23048093272915,30.59749748474308
169,1207392463,24327.0,63337.0,-84.34631312096066,30.50675519776042
170,1207393152,16681.0,71151.0,-84.18210071491588,30.341987410804883
171,1207393190,12462.0,47505.0,-84.49043833594874,30.37191748971843
172,1207393295,45874.0,29089.0,-84.28388921916,30.436163688884275
173,1207393302,21764.0,52901.0,-84.2427234367376,30.444783144638095
174,1207393315,15954.0,61130.0,-84.26719363755025,30.479939837494495
175,1207393328,28019.0,35260.0,-84.32725451862915,30.466791455025923
176,1207393335,16134.0,39438.0,-84.27213457808199,30.39386357532341
177,1207393354,16183.0,23786.0,-84.33156459646312,30.42335415302454
178,1207590468,6434.0,33095.0,-82.77716678818761,29.208036923354936
179,1207590533,11636.0,34191.0,-82.87866052891337,29.435684887622365
180,1207593679,22333.0,41036.0,-82.5523901387729,29.391950680606765
181,1207790884,2200.0,39537.0,-84.80501031454114,30.21287482896277
182,1207793601,6145.0,35565.0,-84.99085220860648,30.280830427171043
183,1207991326,3607.0,34143.0,-83.62331127578763,30.45026158209196
184,1207992015,14853.0,37828.0,-83.37288701302748,30.440263396555256
185,1208190273,256278.0,51760.0,-82.5719001762257,27.462790763130304
186,1208192290,61950.0,98193.0,-82.22511892955653,27.373195307671413
187,1208192600,35023.0,53004.0,-82.57323924553339,27.56381801281779
188,1208192652,30962.0,83630.0,-82.26319547283916,27.566210614936658
189,1208390156,115047.0,49688.0,-82.0869633148848,29.024100508373227
190,1208390871,12831.0,42373.0,-82.4394434756204,29.100905926472645
191,1208390897,18719.0,38357.0,-81.79607862278708,29.215786184419944
192,1208391053,30894.0,45750.0,-82.32977448345837,29.179989517389558
193,1208391105,18781.0,39987.0,-82.0276011964167,29.369077317963853
194,1208392483,144642.0,44301.0,-82.09195883040448,29.17838473140961
195,1208392951,12612.0,45071.0,-82.28070031967026,29.380783118528402
196,1208591586,21537.0,57875.0,-80.50280446949661,27.065695687533722
197,1208592873,66578.0,60108.0,-80.1783209262812,27.06680827959573
198,1208593250,70950.0,64099.0,-80.24242651186532,27.202322724037014
199,1208691040,6651.0,75556.0,-80.6917068317666,25.678203972416053
200,1208691482,358485.0,43327.0,-80.3359765114264,25.903835507098925
201,1208691534,121745.0,46636.0,-80.58081884805064,25.32409771665484
202,1208691705,393027.0,68292.0,-80.43662221039985,25.75453896852851
203,1208691714,161785.0,85963.0,-80.32513729088227,25.655045687572894
204,1208691729,12943.0,151190.0,-80.16105213903572,25.725085291592073
205,1208692158,987620.0,43650.0,-80.22615306225264,25.83408962245187
206,1208692171,135887.0,57094.0,-80.1389474326443,25.839862648334766
207,1208692175,110345.0,45861.0,-80.25032291888022,25.94910129119374
208,1208692470,149316.0,55648.0,-80.35000877831979,25.8139663795088
209,1208692886,170922.0,54669.0,-80.40585919867726,25.544198534255926
210,1208693211,90702.0,58364.0,-80.35484186068744,25.734522644583766
211,1208790416,19.0,,-81.0371391533381,25.49891399370074
212,1208791755,33801.0,69380.0,-81.74763767469294,24.60470443317338
213,1208791976,12226.0,82979.0,-81.49094093889968,24.692665071862383
214,1208792210,10308.0,58587.0,-81.00024039272004,24.741893272682457
215,1208793471,19444.0,73400.0,-80.41369145101197,25.150842007131597
216,1208990364,27273.0,62941.0,-81.90560630446346,30.593531275774442
217,1208991079,23151.0,71729.0,-81.45544003779105,30.623956669540352
218,1208993757,32674.0,76747.0,-81.61641461240686,30.647743952014434
219,1209190104,7700.0,60481.0,-86.69211550539904,30.848133940016687
220,1209190676,53526.0,63073.0,-86.51447709399811,30.7832337295808
221,1209190962,4943.0,48725.0,-86.60691149636703,30.57187685214502
222,1209191170,97865.0,59517.0,-86.55040156100225,30.42276411719694
223,1209191885,1994.0,51875.0,-86.46436250375527,30.92543513050464
224,1209192353,37766.0,83433.0,-86.47288565383029,30.497753550160112
225,1209392405,9472.0,41300.0,-80.91802684305638,27.464686299177288
226,1209392496,31672.0,41891.0,-80.8085929981905,27.17339100032918
227,1209590052,103728.0,62756.0,-81.5563262483075,28.694979681467807
228,1209590910,47116.0,83107.0,-81.04642827459554,28.46297942053927
229,1209592522,620753.0,50493.0,-81.36425976422845,28.501696841436647
230,1209593198,218399.0,81947.0,-81.54120809940116,28.43502957048691
231,1209593458,253550.0,62713.0,-81.20974047896806,28.527238015469575
232,1209593705,106200.0,54758.0,-81.54349355125788,28.56482887248172
233,1209791768,176674.0,48603.0,-81.48355485198172,28.240969151736806
234,1209793029,166748.0,55776.0,-81.29029330757774,28.23496699457783
235,1209793146,8533.0,64648.0,-81.06593848542192,28.001173290573558
236,1209990143,37326.0,25402.0,-80.74091183136235,26.788429530681274
237,1209990208,138198.0,80907.0,-80.11788920947193,26.37690968772389
238,1209990260,336806.0,58929.0,-80.11123835996725,26.510381172882298
239,1209991274,309.0,16573.0,-80.54490049246424,26.54682537899157
240,1209991690,95352.0,84959.0,-80.10778198541334,26.91487382040085
241,1209991872,231897.0,47648.0,-80.11219263045064,26.63095158289737
242,1209992977,109559.0,63098.0,-80.08147002632803,26.8135946288441
243,1209992990,110537.0,82624.0,-80.22807797500049,26.81385596916229
244,1209993276,213091.0,83847.0,-80.22838010812978,26.539049288124144
245,1209993594,30844.0,90061.0,-80.35905990269718,26.854484785519805
246,1209993614,161108.0,48747.0,-80.08319743916825,26.710453028120348
247,1210190481,150797.0,81908.0,-82.36501204706607,28.306646174955027
248,1210190741,16098.0,46292.0,-82.18180928318816,28.348716828996373
249,1210191794,5805.0,47264.0,-82.13255239188472,28.40994543428364
250,1210192327,176400.0,49508.0,-82.61560837037425,28.233695998912843
251,1210192860,118519.0,43411.0,-82.61325032172009,28.36560319319165
252,1210193770,56983.0,38867.0,-82.16870918974885,28.249188265562207
253,1210390182,67892.0,61311.0,-82.80264048503207,27.839043384312962
254,1210390572,337970.0,50238.0,-82.76717117737348,27.961310460922093
255,1210393036,16321.0,75636.0,-82.75010735745022,27.743902629426486
256,1210393042,401921.0,53844.0,-82.68660993386422,27.800076729422276
257,1210393380,140562.0,60523.0,-82.71519024942467,28.10628587805247
258,1210590117,69285.0,53045.0,-81.85860856931531,27.79160022934102
259,1210591209,12783.0,42207.0,-81.40007722657694,27.711887447289367
260,1210591404,157168.0,52676.0,-81.63272227477769,28.15130506218912
261,1210591833,270444.0,51873.0,-81.9466939873858,28.14512155416372
262,1210591859,44477.0,44350.0,-81.4716020927116,27.871752155341557
263,1210593718,132061.0,47532.0,-81.74762273369483,28.012002432328114
264,1210790663,15847.0,34091.0,-81.61757142254484,29.449773790988992
265,1210790923,8616.0,40958.0,-81.56607829476711,29.639440385525088
266,1210791612,25300.0,40188.0,-81.87191449321917,29.63184346068179
267,1210792574,23489.0,35828.0,-81.66425176005477,29.73811390002174
268,1210991222,51785.0,118943.0,-81.6098816885492,30.070407081125143
269,1210991443,12905.0,52400.0,-81.43756635851652,29.739214711057805
270,1210992080,18378.0,54634.0,-81.2961831447281,29.74401715541561
271,1210992795,30958.0,111951.0,-81.40312407229561,30.18760643529431
272,1210993016,130648.0,75882.0,-81.43913696636474,29.964745792736824
273,1211191157,119190.0,40744.0,-80.35582353232388,27.45821730628392
274,1211191547,8937.0,60000.0,-80.26271555613837,27.368079997943966
275,1211192866,178691.0,61908.0,-80.36534555688074,27.28222187244708
276,1211193620,6129.0,42758.0,-80.55417974504289,27.393398889128385
277,1211390020,3167.0,57837.0,-87.16724126098994,30.77742596194587
278,1211390085,7273.0,75053.0,-87.10932136018074,30.503528038423227
279,1211390097,5450.0,49423.0,-87.04405793764147,30.5119038914159
280,1211390162,2289.0,57000.0,-87.02234625289704,30.90900395903398
281,1211390903,13864.0,54824.0,-86.95518255913808,30.613126932250797
282,1211390964,0.0,,-86.8706080872966,30.52448011572693
283,1211391376,6546.0,92267.0,-87.17371190928674,30.368351923829803
284,1211391436,1668.0,54773.0,-86.85100598847689,30.667011117936692
285,1211391500,39082.0,76689.0,-86.9230286134819,30.447408142386
286,1211391664,3062.0,55189.0,-87.18293727641885,30.91154015568264
287,1211392218,25912.0,72045.0,-87.02797307452951,30.405579104340152
288,1211392223,12063.0,54375.0,-87.05122551404851,30.628758363751682
289,1211392269,1191.0,40972.0,-86.88523299452768,30.838619812927217
290,1211392309,1150.0,81389.0,-86.85759008058456,30.387899672495955
291,1211392561,35725.0,72902.0,-87.18807087063367,30.64280299799955
292,1211393127,16284.0,64513.0,-87.05922465039443,30.679558682182783
293,1211393659,29.0,,-87.02024075243149,30.71345652341449
294,1211590975,11974.0,52759.0,-82.32526341571182,26.98748367052175
295,1211591393,30120.0,65511.0,,
296,1211591599,40510.0,76157.0,-82.27019911503757,27.21506176953221
297,1211591963,4708.0,131528.0,-82.60916855579869,27.36216616248263
298,1211592431,69377.0,57800.0,-82.18288218388119,27.06944809825982
299,1211593107,192860.0,61675.0,-82.48237541534357,27.295617011145875
300,1211593484,69947.0,58544.0,-82.37937123725396,27.070164422657676
301,1211790455,214042.0,61352.0,-81.358380881337,28.676256688717533
302,1211792548,103052.0,85066.0,-81.13174098809759,28.692831069164935
303,1211793081,144308.0,67225.0,-81.30726358744751,28.778257151486724
304,1211990344,26659.0,38801.0,-82.07298297223342,28.5996944374067
305,1211993666,98385.0,60629.0,-82.09384304895038,28.873755429645882
306,1212190299,7531.0,40599.0,-82.88926664689754,30.00562852003555
307,1212190858,8403.0,46233.0,-83.15101312261565,30.223448980856897
308,1212191950,19665.0,48474.0,-83.0007009257733,30.328745056823102
309,1212192002,8447.0,51239.0,-82.90943883781324,30.174868893136782
310,1212392704,13699.0,41935.0,-83.68119736495866,30.172502801222667
311,1212392717,8171.0,37500.0,-83.52424722825877,29.918993969329513
312,1212591807,7657.0,37159.0,-82.38509845166622,30.056023854727847
313,1212592925,3822.0,54741.0,-82.23975207522564,30.086138723249416
314,1212593731,3824.0,49630.0,-82.470697666705,29.982744419256633
315,1212790494,43006.0,70903.0,-81.09192422961281,29.005421969885507
316,1212790780,42348.0,30372.0,-81.05421728037427,29.199141393658998
317,1212790793,44606.0,52817.0,-81.31729486200834,28.91662654595776
318,1212790832,70459.0,49643.0,-81.32747165163119,29.060185430685777
319,1212790845,102203.0,53143.0,-81.1952215956779,28.889045794887057
320,1212792340,61729.0,52821.0,-80.88363000718307,28.924814271544015
321,1212792418,25275.0,44487.0,-81.04763493004776,29.299127754024035
322,1212792535,57028.0,47732.0,-81.09835497675893,29.31888153179539
323,1212792730,8118.0,49081.0,-81.47037249657309,29.238688211694114
324,1212792847,70348.0,44030.0,-81.00805381908648,29.13065373611408
325,1212793159,11367.0,61585.0,-80.96372694216802,29.13706007717636
326,1212990949,26921.0,64896.0,-84.26704910243414,30.192462220862332
327,1212993627,5400.0,49284.0,-84.52963446488144,30.14304424618779
328,1213190819,16278.0,37383.0,-86.23949859771035,30.647884416576247
329,1213191196,11940.0,53612.0,-86.09249428787908,30.475807710640993
330,1213192665,10163.0,45983.0,-86.22445220431786,30.87826996165188
331,1213192938,2892.0,41171.0,-85.98989207448408,30.63575670656041
332,1213193542,26989.0,81339.0,-86.20421630811586,30.371987187419666
333,1213390442,3249.0,34113.0,-85.77941177258955,30.675237946402405
334,1213390546,7824.0,38537.0,-85.54173088168208,30.758921755577695
335,1213393497,13691.0,37311.0,-85.64817212662943,30.55258229503624
