code,neighborhood,income_quintile,x,y
S0207,N11,4,-71.0419156280075,42.368851842293
S0208,N03,1,-71.12934486441902,42.322101555793935
S0209,N09,2,-71.07501171990344,42.35158496310965
S0210,N03,1,-71.13054863725847,42.32683882382006
S0211,N08,1,-71.08017805368095,42.35395421296986
S0212,N09,2,-71.076823708261,42.355161026008005
S0213,N05,3,-71.1112791603567,42.329854426659665
S0214,N08,1,-71.08371096046999,42.34455896653484
S0215,N03,2,-71.12537821121406,42.319291454391255
S0216,N00,3,-71.15982694062907,42.30292951154824
S0217,N01,4,-71.15141397874572,42.31543794143779
S0218,N05,3,-71.11053090965311,42.33950017568683
S0219,N10,1,-71.05888438990796,42.35994633685231
S0220,N01,4,-71.14691592900154,42.305958340970655
S0221,N05,3,-71.11499856114335,42.33423695815866
S0222,N08,1,-71.08520793816311,42.349348804013474
S0223,N02,2,-71.13447660392299,42.328383995000905
S0224,N08,1,-71.08206168436102,42.34417144834833
S0225,N03,2,-71.13708421046297,42.323437289589606
S0226,N09,3,-71.06778093645308,42.36182341072218
S0227,N06,4,-71.09768315096983,42.34179991336539
S0228,N06,4,-71.10765357628628,42.34225325229407
S0229,N02,2,-71.13885259142268,42.32045833774809
S0230,N05,3,-71.10632208453785,42.33631977415463
S0231,N10,1,-71.05812806774145,42.36311043812112
S0232,N00,3,-71.15684009258119,42.30676205472443
S0233,N09,2,-71.07702134549045,42.35851223431564
S0234,N05,3,-71.10834479922502,42.32950798793246
S0235,N08,1,-71.08151309879734,42.35131347189133
S0236,N07,1,-71.09241395079361,42.345714963853155
S0237,N05,4,-71.1056472219529,42.33253482764723
S0238,N03,2,-71.12260362744662,42.3249092588987
S0239,N07,1,-71.08102814972699,42.34250983938934
S0240,N01,4,-71.14342596064246,42.31071319469256
S0241,N07,1,-71.09054867090813,42.343585541033555
S0242,N01,4,-71.14823639918485,42.31058404545852
S0243,N07,1,-71.08616588564107,42.34629118985638
S0244,N07,1,-71.0893941102535,42.340399658023394
S0245,N01,3,-71.14934617906043,42.31784790809197
S0246,N09,2,-71.06588123434061,42.35027408372829
S0247,N04,2,-71.12029641323012,42.32773482033768
S0248,N09,3,-71.07364643468186,42.35250158636714
S0249,N00,3,-71.16207236532918,42.3153005869155
S0250,N02,2,-71.13683044811133,42.321321159782464
S0251,N05,3,-71.109985033544,42.334153064789824
S0252,N02,2,-71.13829895011565,42.32199487776428
S0253,N03,2,-71.12664960378899,42.316571230610684
S0254,N07,1,-71.09187420731448,42.344827465641444
S0255,N01,4,-71.14621875918185,42.32299005671123
S0256,N08,1,-71.0781057869827,42.35052938602561
S0257,N01,4,-71.15617406543456,42.315271652676685
S0258,N02,2,-71.13278847604407,42.322192513518566
S0259,N07,1,-71.09250372371878,42.348582420973266
S0260,N09,2,-71.07827547671592,42.347010133228444
S0261,N02,2,-71.14522521854794,42.313270694072834
S0262,N03,2,-71.13510522580339,42.32584116516435
S0263,N11,4,-71.0497391334067,42.36214049375241
S0264,N11,4,-71.05136925252773,42.37024810104888
S0265,N06,4,-71.1016841598382,42.338739302440466
S0266,N05,4,-71.10690149017259,42.32726187705715
S0267,N04,1,-71.11830062319403,42.32492794433263
S0268,N07,1,-71.08841976064677,42.33400129592148
S0269,N07,1,-71.08795085771335,42.344063497850875
S0270,N03,2,-71.12691932665999,42.324246463490944
S0271,N00,3,-71.17053976670888,42.30830214916087
S0272,N01,4,-71.15182219126132,42.319315516156124
S0273,N11,4,-71.06090105032244,42.36979407934607
S0274,N05,3,-71.10981970036602,42.334318446306575
S0275,N05,3,-71.11002316486112,42.32646122533009
S0276,N05,4,-71.10477233862605,42.33746912632197
S0277,N09,2,-71.06406182803639,42.35722144091404
S0278,N00,3,-71.15898612475874,42.31123756628063
S0279,N00,3,-71.16250180538698,42.313925918997235
S0280,N03,2,-71.12757419443727,42.320340687614156
S0281,N05,3,-71.11263958818662,42.34303502154474
S0282,N08,1,-71.08000696325722,42.346162288987436
S0283,N05,3,-71.10506931841519,42.337996891708805
S0284,N05,4,-71.11278885672995,42.328250609222344
S0285,N11,3,-71.04597160680379,42.36127894125092
S0286,N01,4,-71.14661299315652,42.32106547458691
S0287,N06,3,-71.10477395908565,42.338956400708
S0288,N06,3,-71.09513052935891,42.343359690420534
S0289,N05,3,-71.10650716827314,42.335947821554875
S0290,N09,2,-71.06949037056313,42.35458016737601
S0291,N03,2,-71.13381161729014,42.33045540129973
S0292,N11,4,-71.05429603009287,42.36405336470139
S0293,N03,2,-71.13268831288451,42.31787704756975
S0294,N06,3,-71.09728702768354,42.3367870396322
S0295,N06,4,-71.104778125837,42.34220476691481
S0296,N10,1,-71.05781243875688,42.36158203642545
S0297,N05,3,-71.11620877764439,42.328731766999056
S0298,N03,2,-71.13102034292218,42.32210262992237
S0299,N00,3,-71.15945176122713,42.30767311460319
S0300,N04,2,-71.10777434927469,42.328538121623545
S0301,N09,2,-71.0768865782776,42.3494963456456
S0302,N00,3,-71.15263992716754,42.307486515567525
S0303,N10,1,-71.05925078793005,42.35708555805897
S0304,N06,3,-71.09794414040991,42.34308613303905
S0305,N01,4,-71.14940826043305,42.318236485243965
S0306,N03,1,-71.12777636590901,42.32441675816765
S0307,N06,4,-71.1007684255218,42.33843184081652
S0308,N03,2,-71.12272974909271,42.32555969724816
S0309,N01,4,-71.15228235572111,42.31173369957018
S0310,N07,1,-71.08433882713909,42.34041267167134
S0311,N08,1,-71.08322183560107,42.3462391151643
S0312,N01,4,-71.150301259232,42.31246074734412
S0313,N03,2,-71.13535981276145,42.320346104800834
S0314,N02,2,-71.13772488139826,42.32064823823625
S0315,N07,1,-71.08277437021536,42.34791886269514
S0316,N08,1,-71.0803867808991,42.34365160679681
S0317,N08,1,-71.08098442849352,42.35010051484487
S0318,N11,4,-71.05557308481534,42.364120256818936
S0319,N09,3,-71.07114646326775,42.35636603474215
S0320,N03,1,-71.1379639712986,42.32494824492759
S0321,N01,4,-71.15456438993358,42.30918560288028
S0322,N07,1,-71.08886606976944,42.33995044280458
S0323,N10,2,-71.05340493401128,42.360117694302346
S0324,N11,4,-71.03595394569385,42.36911512367898
S0325,N02,2,-71.14293292542536,42.311143250515826
S0326,N02,2,-71.13282349921677,42.32138290631921
S0327,N00,2,-71.15878123759799,42.314758488021155
S0328,N01,4,-71.15075623823373,42.31438789649518
S0329,N06,4,-71.09783702774136,42.34220080998411
S0330,N06,3,-71.0996904175816,42.337187723676415
S0331,N04,2,-71.11944802137192,42.3295225352029
S0332,N03,2,-71.13204166581413,42.31851634592677
S0333,N09,2,-71.076990548299,42.34562262676633
S0334,N05,3,-71.1177181260126,42.3387710632049
S0335,N09,3,-71.06673377558359,42.351060020289104
S0336,N11,4,-71.05138350045043,42.36317788861999
S0337,N03,1,-71.13298044449827,42.31945423098692
S0338,N02,2,-71.13995747186638,42.31436012118766
S0339,N11,4,-71.04602533873542,42.364304649199624
S0340,N07,1,-71.08909818028486,42.34208169122346
S0341,N03,1,-71.1332802746832,42.326511883991984
S0342,N07,1,-71.08386853522174,42.346810153675925
S0343,N06,4,-71.09210407248509,42.341283398585304
S0344,N10,1,-71.05752721672337,42.36095440316372
S0345,N03,2,-71.12513168244328,42.33131107281973
S0346,N11,3,-71.04379020001593,42.36072962492382
S0347,N11,4,-71.04434950341798,42.36478026053519
S0348,N02,2,-71.13692950411443,42.32453075928208
S0349,N01,4,-71.14700826476462,42.320058159237355
S0350,N06,4,-71.09740169713326,42.33431294540262
S0351,N00,3,-71.16548668837274,42.30875057823338
S0352,N03,2,-71.1264963842157,42.33043248438347
S0353,N05,4,-71.11677906985564,42.337032316420796
S0354,N11,4,-71.05397299727562,42.36578105212592
S0355,N11,3,-71.04348217466095,42.36412926122626
S0356,N01,4,-71.14579889918652,42.313464796297175
S0357,N10,1,-71.05256300855156,42.36115287625237
S0358,N01,4,-71.15135837191843,42.313990503500065
S0359,N08,1,-71.08576124420638,42.34982968551582
S0360,N10,1,-71.06120218598534,42.360314394824464
S0361,N10,1,-71.05948984351379,42.35728771388603
S0362,N02,2,-71.1396050564183,42.32212851749553
S0363,N10,1,-71.05433159760621,42.37165697859367
S0364,N01,4,-71.151806352125,42.3078920534427
S0365,N06,4,-71.09823982764098,42.341296050096766
S0366,N05,4,-71.11494313574717,42.33195923964553
S0367,N03,2,-71.12774841360978,42.32730961031008
S0368,N00,3,-71.15998445724907,42.31018622989331
S0369,N09,3,-71.07374906669142,42.358047419096174
S0370,N04,1,-71.12117914681086,42.33470202630604
S0371,N07,1,-71.09092087873256,42.34576968447108
S0372,N04,1,-71.12135077564668,42.33452820915366
S0373,N04,2,-71.11114329378866,42.32062280842485
S0374,N10,2,-71.06049223001153,42.36636180919167
S0375,N01,4,-71.15121948055088,42.316500248607575
S0376,N08,1,-71.09048725478804,42.35431137342298
S0377,N08,1,-71.0844710367599,42.34512049702064
S0378,N04,2,-71.12131536712228,42.32667692047358
S0379,N03,2,-71.13342926338088,42.32558375317658
S0380,N00,2,-71.1530914620331,42.30993184844265
S0381,N11,4,-71.05082468887697,42.36613227435204
S0382,N11,4,-71.04355777875341,42.36933806064372
S0383,N02,2,-71.13969147682975,42.31293911873879
S0384,N00,2,-71.15981386081789,42.31389527628687
S0385,N01,4,-71.15044398223856,42.315033127639836
S0386,N00,3,-71.15998101874189,42.309184872555505
S0387,N09,2,-71.06140602498475,42.34911553906247
S0388,N10,1,-71.07159805363375,42.36201219467351
S0389,N01,4,-71.16000772872218,42.30534356859588
S0390,N08,1,-71.08271585415528,42.35259357604495
S0391,N02,2,-71.1399273605903,42.31403157665811
S0392,N04,2,-71.11654947787618,42.330213831650475
S0393,N07,1,-71.08763456400985,42.344523324650694
S0394,N08,1,-71.0819212295644,42.35467815258918
S0395,N10,1,-71.05490478153378,42.35928537932395
S0396,N00,3,-71.15484902298424,42.30722344575542
S0397,N02,2,-71.13907971084365,42.317973589216116
S0398,N03,2,-71.12518671213756,42.33009153107502
S0399,N03,2,-71.12863677368283,42.327145187876724
S0400,N11,3,-71.05280741513391,42.36345748007391
S0401,N09,3,-71.066510915805,42.35405421432014
S0402,N03,2,-71.1294469343871,42.31873129163766
S0403,N11,3,-71.04999330076622,42.36655389680341
S0404,N05,3,-71.10263523213905,42.32796073716922
S0405,N06,4,-71.1122543606427,42.34300718586334
S0406,N05,3,-71.11708842085079,42.335514486369966
S0407,N01,3,-71.15593535213186,42.3245478071983
S0408,N11,4,-71.05181630323784,42.360599457785106
S0409,N00,3,-71.16127304084883,42.30958935163584
S0410,N02,2,-71.14753662823887,42.327193150803694
S0411,N02,2,-71.14492579016155,42.32476555856117
S0412,N03,1,-71.1343042083926,42.322215151793685
S0413,N01,4,-71.1377128795396,42.3158958697135
S0414,N00,3,-71.15099129026126,42.310007997425664
S0415,N08,1,-71.08205874708842,42.351127823469575
S0416,N11,3,-71.05181791645153,42.36220527825606
S0417,N01,4,-71.15574601998593,42.3146427183892
S0418,N03,2,-71.13954065206612,42.318607790498895
S0419,N06,3,-71.10058440093204,42.340540493807474
S0420,N11,3,-71.05498925991621,42.366800082693686
S0421,N08,1,-71.0804242526583,42.349090322349426
S0422,N09,3,-71.07800102924521,42.34853979643766
S0423,N06,4,-71.10380987229155,42.34395412745141
S0424,N05,3,-71.10925686452349,42.33645810015197
S0425,N02,2,-71.13816895201109,42.317095939609196
S0426,N10,1,-71.05791264020628,42.35887759821266
S0427,N09,3,-71.07660244492078,42.348997322388875
S0428,N00,3,-71.15572657134932,42.30589835948889
S0429,N08,1,-71.08400105848301,42.347848754614574
S0430,N01,4,-71.14683571042696,42.319913683249126
S0431,N08,1,-71.0800531933831,42.34744198643645
S0432,N09,2,-71.07688193749539,42.35756085463732
S0433,N01,4,-71.1515809885229,42.31284673518856
S0434,N05,4,-71.10817318128969,42.335991790243405
S0435,N01,4,-71.14693517309762,42.31443441799143
S0436,N06,4,-71.10070493948722,42.34349222640037
S0437,N11,4,-71.042341105547,42.36286075464713
S0438,N00,3,-71.15496244614506,42.30370988699999
S0439,N04,2,-71.12128327058198,42.32447220387455
S0440,N11,3,-71.04624939093931,42.36287249002423
S0441,N03,1,-71.12033103257406,42.32000376011729
S0442,N01,4,-71.14019757699607,42.316640848062725
S0443,N05,3,-71.11613999940411,42.33313692734057
S0444,N06,3,-71.10463266555578,42.34949842620011
S0445,N07,1,-71.08257540606633,42.33804914161946
S0446,N03,2,-71.13529140525418,42.325814532714844
S0447,N11,4,-71.05661270566645,42.36048818790598
S0448,N06,4,-71.10243097065349,42.338026394638476
S0449,N03,1,-71.12789886645263,42.325565677893366
S0450,N11,4,-71.05051198353306,42.3556985145005
S0451,N11,4,-71.05325281810202,42.365947304467156
S0452,N05,3,-71.11337106230862,42.342611629849095
S0453,N00,3,-71.16356168532207,42.30818624680653
S0454,N07,1,-71.09439754814328,42.34603923142723
S0455,N06,4,-71.08859183561361,42.3440996867725
S0456,N01,4,-71.14851244464407,42.3143441859999
S0457,N07,1,-71.08556620472797,42.34267615924588
S0458,N10,1,-71.06244538734059,42.35089705438512
S0459,N01,4,-71.15092978338592,42.317563962877585
S0460,N08,1,-71.08356776990685,42.34954732636108
S0461,N01,4,-71.1632585416746,42.310949264594456
S0462,N08,1,-71.08689004638424,42.35050638684111
S0463,N05,3,-71.1190530933999,42.332665278572776
S0464,N00,3,-71.17124891888976,42.30788629547554
S0465,N11,4,-71.05597679487148,42.367425164624436
S0466,N01,4,-71.14337522160308,42.30964647035471
S0467,N07,1,-71.09022218083851,42.3491892611443
S0468,N02,2,-71.13354718118839,42.31440925534753
S0469,N11,3,-71.0479450871155,42.36234919436658
S0470,N08,1,-71.07608720587142,42.357691784776264
S0471,N09,2,-71.07450448497652,42.359509419046574
S0472,N05,4,-71.10738024522904,42.33539041596998
S0473,N05,3,-71.10635642882963,42.331237879137994
S0474,N07,1,-71.09288323646116,42.342882910773206
S0475,N09,2,-71.06720229814691,42.35529310125835
S0476,N10,1,-71.05716906120712,42.360150092929366
S0477,N00,3,-71.16274776310564,42.3096365162815
S0478,N07,1,-71.09561384216134,42.344876669943666
S0479,N01,4,-71.15592064165948,42.314142499561186
S0480,N03,2,-71.12956747229039,42.31923208505744
S0481,N09,3,-71.06836495065605,42.35293395703136
S0482,N03,2,-71.13396262915228,42.32865849621595
S0483,N09,3,-71.06986707329337,42.3495266628098
S0484,N05,4,-71.1071473148193,42.33424177795384
S0485,N02,2,-71.13690904642668,42.31672098428492
S0486,N04,1,-71.11224059939937,42.3304454017176
S0487,N06,4,-71.093615095839,42.33844546727573
S0488,N09,3,-71.07500645716378,42.3609095746599
S0489,N07,1,-71.0815820689523,42.347026332616764
S0490,N11,3,-71.05265488252277,42.359752787336895
S0491,N10,1,-71.05477563593772,42.36268491204646
S0492,N09,3,-71.06966006686974,42.35190139257496
S0493,N07,1,-71.09206074689227,42.3426920145145
S0494,N03,2,-71.13903848429887,42.32625527608043
S0495,N04,2,-71.12085782255107,42.328033010321086
S0496,N01,4,-71.15779691617652,42.3185714232653
S0497,N04,2,-71.11516350382078,42.326901959753954
S0498,N11,4,-71.0424160367143,42.362524213789634
S0499,N05,3,-71.11398455494648,42.33237451642581
